time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel,x mag,y mag,z mag
8.712000, -0.023318, -0.592485, -0.081961, 11.080808, 7.864236, 0.943820, 0.000038, 0.000004, 0.000035
8.713000, -0.128710, -0.587733, -0.021110, 11.019506, 7.786511, 0.906555, 0.000038, 0.000004, 0.000035
8.714000, 0.122009, -0.795255, -0.156562, 11.095076, 7.934465, 0.956592, 0.000038, 0.000004, 0.000035
8.715000, 0.193563, -0.838880, -0.199251, 11.002453, 7.811076, 0.927955, 0.000038, 0.000005, 0.000035
8.716000, 0.128147, -0.988894, -0.009037, 11.006649, 7.867127, 0.868103, 0.000038, 0.000004, 0.000035
8.717000, -0.020042, -0.918191, -0.456032, 11.124926, 7.927298, 1.029882, 0.000038, 0.000005, 0.000035
8.718000, -0.109379, -0.787439, -0.130468, 10.934425, 7.860874, 0.866111, 0.000038, 0.000004, 0.000035
8.719000, -0.135208, -0.805385, -0.139058, 10.987877, 7.954304, 0.870994, 0.000038, 0.000004, 0.000035
8.720000, -0.069190, -0.787653, -0.171615, 11.022105, 7.967227, 0.986296, 0.000039, 0.000005, 0.000035
8.721000, 0.039205, -0.876790, -0.209677, 10.968036, 7.928579, 0.966966, 0.000039, 0.000004, 0.000035
8.722000, 0.134189, -0.641528, -0.115075, 10.962233, 7.986555, 1.076825, 0.000038, 0.000004, 0.000035
8.723000, 0.078433, -0.660361, -0.089493, 10.902322, 7.865870, 1.078154, 0.000038, 0.000004, 0.000035
8.724000, 0.025919, -0.858426, -0.114946, 10.868736, 7.865969, 1.056700, 0.000039, 0.000004, 0.000035
8.725000, 0.138306, -0.739529, -0.048729, 10.980743, 7.850573, 0.802733, 0.000039, 0.000005, 0.000035
8.726000, 0.281067, -0.739751, -0.074895, 10.861863, 8.020933, 1.054916, 0.000039, 0.000005, 0.000035
8.727000, -0.096707, -1.056323, -0.092362, 10.756070, 8.023540, 0.951428, 0.000039, 0.000005, 0.000034
8.728000, 0.164950, -0.864229, 0.022745, 10.854725, 8.007305, 1.004676, 0.000039, 0.000005, 0.000035
8.729000, -0.023657, -0.813391, -0.204640, 10.806096, 7.922891, 1.117862, 0.000039, 0.000004, 0.000035
8.730000, -0.073854, -0.765942, -0.060757, 10.886430, 7.850618, 1.050281, 0.000039, 0.000004, 0.000035
8.731000, -0.300184, -0.809747, -0.298570, 10.789786, 8.061645, 1.030390, 0.000039, 0.000005, 0.000034
8.732000, 0.199327, -0.684945, -0.192786, 10.662159, 7.995256, 1.105964, 0.000039, 0.000005, 0.000035
8.733000, 0.003064, -0.707155, -0.195696, 10.767067, 7.870644, 1.020658, 0.000039, 0.000005, 0.000034
8.734000, -0.018814, -0.642315, 0.028807, 10.662927, 8.043173, 1.059910, 0.000039, 0.000004, 0.000035
8.735000, 0.060845, -0.774368, -0.299523, 10.713933, 7.904679, 1.085479, 0.000039, 0.000005, 0.000035
8.736000, 0.161999, -0.907699, 0.166828, 10.724236, 7.956661, 1.177117, 0.000039, 0.000005, 0.000034
8.737000, -0.015034, -0.855099, -0.108735, 10.648453, 7.971530, 1.113117, 0.000039, 0.000004, 0.000034
8.738000, -0.142282, -0.653453, 0.003959, 10.523039, 8.095534, 1.070205, 0.000039, 0.000005, 0.000034
8.739000, 0.264629, -0.898866, 0.004795, 10.652075, 7.906713, 1.014300, 0.000039, 0.000005, 0.000034
8.740000, -0.038566, -0.768861, -0.136395, 10.623844, 8.001601, 1.052557, 0.000039, 0.000005, 0.000034
8.741000, 0.211730, -0.590466, -0.222973, 10.566628, 7.996223, 1.026930, 0.000039, 0.000005, 0.000034
8.742000, -0.065015, -0.818620, 0.271204, 10.629297, 8.095443, 1.033520, 0.000039, 0.000005, 0.000034
8.743000, -0.143034, -0.913777, 0.086553, 10.650491, 8.041804, 1.057950, 0.000039, 0.000005, 0.000034
8.744000, 0.214681, -0.938333, 0.189275, 10.621865, 8.125673, 0.985943, 0.000039, 0.000005, 0.000034
8.745000, -0.003935, -0.608919, 0.113481, 10.491846, 8.025042, 1.073992, 0.000039, 0.000004, 0.000034
8.746000, 0.048582, -0.913837, -0.304693, 10.599498, 8.127170, 1.129613, 0.000039, 0.000004, 0.000034
8.747000, 0.267697, -0.491852, 0.017833, 10.547326, 7.940700, 0.996111, 0.000039, 0.000004, 0.000034
8.748000, 0.328591, -0.848406, 0.141945, 10.559404, 8.019029, 1.172550, 0.000039, 0.000005, 0.000034
8.749000, 0.131164, -0.970938, -0.031113, 10.576325, 8.021053, 1.006433, 0.000039, 0.000005, 0.000034
8.750000, -0.235429, -0.909782, -0.322416, 10.437371, 8.092202, 1.288151, 0.000039, 0.000004, 0.000034
8.751000, 0.269790, -0.884109, -0.196853, 10.465204, 8.072509, 1.286455, 0.000039, 0.000004, 0.000034
8.752000, 0.121809, -0.676126, -0.145953, 10.621421, 8.024936, 1.210037, 0.000039, 0.000005, 0.000034
8.753000, 0.129813, -0.565887, -0.290916, 10.528257, 7.992580, 1.272047, 0.000039, 0.000005, 0.000034
8.754000, 0.162470, -0.836052, 0.019894, 10.555257, 7.922248, 1.168822, 0.000039, 0.000005, 0.000034
8.755000, 0.250130, -0.735158, 0.113126, 10.397615, 8.180219, 1.050455, 0.000039, 0.000005, 0.000034
8.756000, 0.088480, -0.729193, 0.242841, 10.500321, 8.099658, 1.132070, 0.000039, 0.000005, 0.000034
8.757000, -0.068600, -1.011648, -0.094383, 10.387394, 8.115970, 1.194931, 0.000039, 0.000005, 0.000034
8.758000, 0.039640, -1.009158, -0.168723, 10.358926, 8.022293, 1.227349, 0.000040, 0.000005, 0.000034
8.759000, -0.267187, -0.886969, -0.023431, 10.399605, 8.041909, 1.255123, 0.000039, 0.000005, 0.000034
8.760000, 0.260403, -0.536784, -0.151121, 10.341841, 8.157673, 1.124904, 0.000040, 0.000005, 0.000034
8.761000, -0.178998, -0.723285, -0.072170, 10.391596, 8.133723, 1.136813, 0.000040, 0.000005, 0.000034
8.762000, 0.112558, -0.492695, -0.083864, 10.393841, 8.127590, 1.273502, 0.000039, 0.000005, 0.000034
8.763000, -0.123852, -0.908760, -0.027811, 10.331814, 8.155117, 1.336928, 0.000040, 0.000005, 0.000033
8.764000, 0.160718, -0.966269, -0.062186, 10.195435, 8.132139, 1.300086, 0.000040, 0.000005, 0.000034
8.765000, 0.085899, -0.886076, -0.015832, 10.226255, 8.130883, 1.197093, 0.000040, 0.000005, 0.000033
8.766000, -0.063154, -0.671717, -0.152663, 10.261877, 8.101537, 1.321506, 0.000040, 0.000005, 0.000033
8.767000, -0.180924, -0.580390, -0.206697, 10.259671, 8.096659, 1.276381, 0.000040, 0.000005, 0.000033
8.768000, -0.102936, -0.867944, 0.058172, 10.283429, 8.118685, 1.285668, 0.000040, 0.000005, 0.000033
8.769000, 0.009186, -1.062985, -0.121342, 10.301866, 8.150948, 1.233148, 0.000040, 0.000005, 0.000033
8.770000, 0.156780, -0.789660, -0.056513, 10.342928, 8.249657, 1.285784, 0.000040, 0.000005, 0.000033
8.771000, 0.022917, -0.985530, 0.217305, 10.205005, 8.178431, 1.294182, 0.000040, 0.000005, 0.000033
8.772000, 0.062993, -0.960522, -0.018598, 10.151542, 8.224889, 1.260664, 0.000040, 0.000005, 0.000033
8.773000, -0.042187, -0.768625, 0.021545, 10.208479, 8.136566, 1.294433, 0.000040, 0.000005, 0.000033
8.774000, -0.081369, -0.862848, -0.059993, 10.313868, 8.004024, 1.211129, 0.000040, 0.000005, 0.000033
8.775000, 0.166744, -0.814510, 0.040820, 10.196512, 8.118314, 1.390121, 0.000040, 0.000005, 0.000033
8.776000, -0.008334, -0.855899, 0.126343, 10.186283, 8.204065, 1.251816, 0.000040, 0.000005, 0.000033
8.777000, -0.030489, -1.010606, -0.124443, 10.220763, 8.258943, 1.346525, 0.000040, 0.000005, 0.000033
8.778000, -0.134806, -0.888455, -0.106839, 10.116088, 8.217059, 1.378211, 0.000040, 0.000005, 0.000033
8.779000, 0.114241, -0.854271, 0.175841, 10.056958, 8.107658, 1.406286, 0.000040, 0.000005, 0.000033
8.780000, -0.035848, -0.719854, 0.201295, 10.058115, 8.002651, 1.376288, 0.000040, 0.000005, 0.000033
8.781000, 0.189607, -0.730492, 0.121689, 10.082946, 8.328318, 1.426494, 0.000040, 0.000005, 0.000033
8.782000, 0.068769, -0.891181, 0.081820, 10.079733, 8.058608, 1.481657, 0.000040, 0.000005, 0.000033
8.783000, 0.055574, -0.741461, -0.173059, 10.107849, 8.302051, 1.411554, 0.000040, 0.000005, 0.000033
8.784000, -0.135607, -0.868897, 0.047610, 9.982175, 8.260770, 1.424381, 0.000040, 0.000005, 0.000033
8.785000, -0.099773, -0.730728, -0.045115, 9.867615, 8.289456, 1.408850, 0.000040, 0.000005, 0.000033
8.786000, 0.109413, -0.997642, 0.097356, 10.015287, 8.043294, 1.352812, 0.000040, 0.000005, 0.000033
8.787000, -0.123693, -0.529554, -0.112842, 10.004176, 8.142420, 1.454647, 0.000040, 0.000005, 0.000033
8.788000, 0.123042, -0.969971, -0.089110, 10.013902, 8.090755, 1.445548, 0.000040, 0.000005, 0.000033
8.789000, 0.252374, -1.100063, 0.072547, 9.794214, 8.253094, 1.345528, 0.000040, 0.000005, 0.000033
8.790000, -0.243731, -0.757882, -0.222107, 9.957963, 8.227139, 1.433057, 0.000040, 0.000005, 0.000033
8.791000, -0.073330, -0.950502, 0.065403, 9.994960, 8.241741, 1.482679, 0.000040, 0.000005, 0.000033
8.792000, 0.170347, -0.945802, 0.118423, 9.928642, 8.257787, 1.388562, 0.000040, 0.000005, 0.000032
8.793000, -0.012982, -0.881806, 0.489463, 9.940376, 8.196904, 1.443993, 0.000040, 0.000005, 0.000033
8.794000, 0.079281, -0.819592, -0.063596, 9.935133, 8.121119, 1.535126, 0.000040, 0.000005, 0.000032
8.795000, 0.179216, -1.069302, -0.245408, 9.980379, 8.268124, 1.370639, 0.000040, 0.000005, 0.000032
8.796000, 0.070256, -0.621138, 0.122654, 9.775521, 8.308121, 1.444560, 0.000040, 0.000005, 0.000033
8.797000, -0.025540, -1.117312, -0.129574, 9.965584, 8.237552, 1.299836, 0.000040, 0.000005, 0.000033
8.798000, -0.036194, -0.554131, -0.128691, 9.915128, 8.311985, 1.442436, 0.000041, 0.000005, 0.000032
8.799000, -0.001709, -1.011229, 0.170226, 9.800210, 8.409117, 1.409929, 0.000041, 0.000005, 0.000032
8.800000, 0.454346, -0.898314, -0.030947, 9.791780, 8.258837, 1.442115, 0.000041, 0.000005, 0.000032
8.801000, 0.096690, -0.745356, -0.063865, 9.769418, 8.275857, 1.512535, 0.000040, 0.000005, 0.000032
8.802000, -0.042340, -1.059632, 0.021771, 9.697716, 8.193429, 1.597538, 0.000041, 0.000005, 0.000032
8.803000, -0.017016, -1.086847, -0.243815, 9.805255, 8.300953, 1.543651, 0.000041, 0.000005, 0.000032
8.804000, -0.057202, -0.543357, 0.269237, 9.784211, 8.224761, 1.486464, 0.000041, 0.000005, 0.000032
8.805000, 0.066355, -0.910018, -0.204700, 9.921663, 8.299336, 1.510886, 0.000041, 0.000005, 0.000032
8.806000, 0.132952, -0.673979, 0.218079, 9.690421, 8.369095, 1.454614, 0.000041, 0.000005, 0.000032
8.807000, -0.019554, -0.795084, -0.026745, 9.653576, 8.364012, 1.570744, 0.000041, 0.000005, 0.000032
8.808000, 0.257399, -0.820118, 0.303408, 9.511500, 8.342960, 1.577772, 0.000041, 0.000005, 0.000032
8.809000, 0.231508, -0.638811, 0.093800, 9.601240, 8.213976, 1.601948, 0.000041, 0.000005, 0.000032
8.810000, 0.372188, -0.771547, 0.089894, 9.582337, 8.207906, 1.455676, 0.000041, 0.000005, 0.000032
8.811000, -0.191156, -0.951897, -0.116578, 9.688562, 8.189892, 1.479560, 0.000041, 0.000005, 0.000032
8.812000, -0.201054, -0.732023, 0.028555, 9.634183, 8.334751, 1.616102, 0.000041, 0.000005, 0.000032
8.813000, 0.288969, -0.715581, -0.124537, 9.616677, 8.315386, 1.625036, 0.000041, 0.000005, 0.000032
8.814000, 0.213982, -0.782197, -0.259676, 9.608399, 8.329994, 1.541849, 0.000041, 0.000005, 0.000032
8.815000, -0.054222, -0.775849, -0.042065, 9.700683, 8.295756, 1.637126, 0.000041, 0.000005, 0.000032
8.816000, 0.232536, -0.879742, 0.257304, 9.655899, 8.281189, 1.562947, 0.000041, 0.000005, 0.000032
8.817000, 0.083491, -0.499996, -0.103452, 9.616153, 8.347910, 1.722046, 0.000041, 0.000005, 0.000032
8.818000, 0.329340, -0.765943, -0.086109, 9.539743, 8.425101, 1.610754, 0.000041, 0.000005, 0.000032
8.819000, -0.052766, -0.845916, 0.049711, 9.439856, 8.221652, 1.615228, 0.000041, 0.000005, 0.000032
8.820000, 0.089459, -0.939559, 0.242652, 9.624601, 8.408801, 1.556076, 0.000041, 0.000005, 0.000032
8.821000, 0.124736, -0.781715, 0.118763, 9.484996, 8.382013, 1.613659, 0.000041, 0.000005, 0.000031
8.822000, 0.116809, -0.589050, 0.136035, 9.462138, 8.372971, 1.595203, 0.000041, 0.000005, 0.000032
8.823000, 0.158401, -0.788037, 0.156225, 9.324526, 8.226438, 1.778688, 0.000041, 0.000005, 0.000032
8.824000, 0.035758, -0.906327, 0.123207, 9.417992, 8.423030, 1.589460, 0.000041, 0.000005, 0.000031
8.825000, 0.123687, -0.950052, 0.020044, 9.463855, 8.354000, 1.648734, 0.000041, 0.000005, 0.000031
8.826000, 0.039644, -0.622874, 0.256288, 9.408872, 8.310403, 1.760568, 0.000041, 0.000005, 0.000032
8.827000, 0.314758, -0.924934, -0.172062, 9.479395, 8.361583, 1.598965, 0.000041, 0.000005, 0.000031
8.828000, -0.113810, -0.925615, 0.168625, 9.439778, 8.311044, 1.604670, 0.000041, 0.000005, 0.000031
8.829000, 0.326656, -1.163172, -0.040732, 9.349748, 8.305312, 1.627383, 0.000041, 0.000005, 0.000031
8.830000, -0.078263, -0.775098, 0.039286, 9.381578, 8.323757, 1.720907, 0.000041, 0.000005, 0.000031
8.831000, -0.192788, -0.820366, 0.155229, 9.292230, 8.373407, 1.664896, 0.000041, 0.000005, 0.000032
8.832000, 0.315378, -0.903582, 0.351507, 9.400411, 8.408874, 1.725194, 0.000041, 0.000005, 0.000031
8.833000, 0.092190, -0.638197, 0.044475, 9.415459, 8.315705, 1.724325, 0.000042, 0.000005, 0.000031
8.834000, 0.073220, -0.765768, -0.113386, 9.355756, 8.401208, 1.733631, 0.000042, 0.000005, 0.000031
8.835000, 0.610254, -0.674447, 0.151116, 9.233933, 8.173817, 1.756600, 0.000042, 0.000005, 0.000031
8.836000, 0.067182, -0.863585, 0.186864, 9.380955, 8.518193, 1.764886, 0.000041, 0.000005, 0.000031
8.837000, -0.229803, -0.989343, -0.352812, 9.206782, 8.285770, 1.754806, 0.000042, 0.000005, 0.000031
8.838000, 0.430514, -0.804877, 0.339693, 9.191485, 8.348854, 1.610148, 0.000042, 0.000005, 0.000031
8.839000, 0.254323, -0.580577, 0.015292, 9.174940, 8.348659, 1.790177, 0.000042, 0.000005, 0.000031
8.840000, 0.142496, -0.872419, 0.003089, 9.157998, 8.295332, 1.698726, 0.000042, 0.000005, 0.000031
8.841000, 0.111632, -0.731978, 0.088278, 9.136262, 8.306728, 1.815280, 0.000041, 0.000005, 0.000031
8.842000, -0.163044, -1.053684, -0.129633, 9.205863, 8.436544, 1.785683, 0.000042, 0.000005, 0.000031
8.843000, 0.081347, -0.961466, -0.145138, 9.283087, 8.421558, 1.932261, 0.000042, 0.000005, 0.000031
8.844000, 0.005802, -0.887946, -0.131466, 9.143062, 8.261158, 1.759315, 0.000042, 0.000005, 0.000031
8.845000, -0.007983, -0.918957, 0.141937, 9.173081, 8.356928, 1.790904, 0.000042, 0.000005, 0.000031
8.846000, 0.244863, -0.882373, -0.004615, 9.118360, 8.354424, 1.745556, 0.000042, 0.000005, 0.000031
8.847000, -0.243265, -1.012116, 0.210050, 9.043753, 8.591189, 1.778716, 0.000042, 0.000005, 0.000031
8.848000, 0.229547, -0.932157, 0.015974, 9.042149, 8.422722, 1.712865, 0.000042, 0.000005, 0.000031
8.849000, 0.306036, -1.015736, -0.091601, 9.079238, 8.449139, 1.763726, 0.000042, 0.000005, 0.000031
8.850000, 0.170400, -0.857636, 0.175690, 9.201012, 8.460688, 1.759373, 0.000042, 0.000005, 0.000031
8.851000, 0.172482, -0.535954, 0.055101, 9.021213, 8.338357, 1.827531, 0.000042, 0.000005, 0.000031
8.852000, 0.580078, -0.652629, -0.073280, 8.942315, 8.503701, 1.830433, 0.000042, 0.000005, 0.000031
8.853000, 0.126208, -0.811428, 0.064768, 8.909238, 8.393796, 1.779772, 0.000042, 0.000005, 0.000031
8.854000, 0.135725, -0.685769, -0.010878, 9.123561, 8.382003, 1.869953, 0.000042, 0.000005, 0.000031
8.855000, 0.393451, -0.951098, -0.040064, 8.996874, 8.316081, 1.915603, 0.000042, 0.000005, 0.000030
8.856000, 0.269695, -0.562406, 0.189973, 8.994901, 8.428065, 1.923037, 0.000042, 0.000005, 0.000030
8.857000, 0.003433, -0.899741, 0.166125, 8.935189, 8.278648, 1.854206, 0.000042, 0.000005, 0.000031
8.858000, 0.142897, -1.061103, -0.087728, 8.990667, 8.547258, 1.962680, 0.000042, 0.000005, 0.000030
8.859000, 0.474202, -0.580898, 0.205791, 8.942749, 8.368471, 1.892438, 0.000042, 0.000005, 0.000030
8.860000, 0.250338, -1.041683, 0.164349, 8.896936, 8.405943, 1.905090, 0.000042, 0.000005, 0.000031
8.861000, 0.111942, -0.621061, 0.105556, 8.879265, 8.457371, 1.785241, 0.000042, 0.000005, 0.000030
8.862000, 0.296948, -0.871701, -0.127789, 8.993055, 8.440562, 1.842116, 0.000042, 0.000005, 0.000030
8.863000, 0.313140, -0.823814, 0.226394, 8.932107, 8.345271, 1.813017, 0.000042, 0.000005, 0.000030
8.864000, 0.142507, -0.908795, 0.119553, 8.829524, 8.412920, 1.928277, 0.000042, 0.000005, 0.000030
8.865000, 0.056638, -1.049039, 0.187436, 8.801171, 8.302970, 1.909862, 0.000042, 0.000005, 0.000030
8.866000, 0.284890, -0.662358, 0.233851, 8.820697, 8.413374, 1.836170, 0.000042, 0.000005, 0.000030
8.867000, 0.197033, -1.262718, 0.113375, 8.771812, 8.394105, 1.913558, 0.000042, 0.000005, 0.000030
8.868000, 0.575126, -0.584688, 0.189424, 8.759047, 8.313751, 2.011326, 0.000042, 0.000005, 0.000030
8.869000, 0.116158, -0.851075, 0.325903, 8.929920, 8.534500, 1.764261, 0.000042, 0.000005, 0.000030
8.870000, 0.154670, -0.550121, -0.088658, 8.680343, 8.442175, 1.963720, 0.000042, 0.000005, 0.000030
8.871000, 0.087109, -0.794891, -0.142095, 8.709259, 8.536080, 1.887555, 0.000042, 0.000005, 0.000030
8.872000, 0.104383, -0.954700, 0.286681, 8.695602, 8.466506, 1.913798, 0.000042, 0.000005, 0.000030
8.873000, 0.341837, -0.936419, 0.031947, 8.854944, 8.356063, 1.963459, 0.000043, 0.000005, 0.000030
8.874000, 0.189956, -0.760313, 0.172522, 8.585589, 8.383961, 1.966637, 0.000042, 0.000005, 0.000030
8.875000, -0.135246, -0.795362, 0.058377, 8.657047, 8.473050, 1.896453, 0.000043, 0.000005, 0.000030
8.876000, 0.115826, -0.730007, -0.006261, 8.761156, 8.386177, 1.863651, 0.000042, 0.000005, 0.000029
8.877000, 0.315904, -0.636241, -0.039614, 8.521853, 8.425825, 2.017102, 0.000043, 0.000005, 0.000030
8.878000, 0.346156, -1.159749, -0.238266, 8.556370, 8.560476, 1.990973, 0.000042, 0.000005, 0.000030
8.879000, 0.294808, -0.894034, 0.456820, 8.582646, 8.465304, 2.081544, 0.000043, 0.000005, 0.000030
8.880000, 0.161976, -1.113951, 0.077545, 8.572373, 8.441660, 1.917305, 0.000043, 0.000005, 0.000029
8.881000, 0.216519, -0.552800, 0.021153, 8.520981, 8.609749, 1.995100, 0.000042, 0.000005, 0.000030
8.882000, -0.204364, -0.799972, 0.168174, 8.597019, 8.482788, 1.940095, 0.000043, 0.000005, 0.000029
8.883000, 0.260995, -0.721528, -0.037276, 8.604475, 8.457277, 2.033695, 0.000042, 0.000005, 0.000030
8.884000, 0.317667, -0.790555, 0.139698, 8.641176, 8.425041, 2.031509, 0.000043, 0.000005, 0.000029
8.885000, 0.289211, -0.797691, 0.126908, 8.622856, 8.507913, 2.055926, 0.000043, 0.000005, 0.000029
8.886000, 0.482049, -0.789984, 0.320526, 8.612218, 8.456271, 2.068122, 0.000043, 0.000005, 0.000029
8.887000, 0.039985, -0.656429, 0.026563, 8.563465, 8.433433, 2.082584, 0.000043, 0.000005, 0.000029
8.888000, 0.184942, -0.577735, 0.047839, 8.477797, 8.493335, 2.014100, 0.000043, 0.000005, 0.000029
8.889000, 0.092405, -0.831324, 0.165027, 8.383729, 8.428832, 2.059143, 0.000043, 0.000005, 0.000030
8.890000, 0.218379, -0.387070, 0.180521, 8.413741, 8.505756, 2.073079, 0.000043, 0.000005, 0.000029
8.891000, 0.364497, -0.849419, 0.198376, 8.453696, 8.417691, 2.072173, 0.000043, 0.000005, 0.000029
8.892000, -0.018624, -0.869733, 0.063786, 8.359351, 8.496754, 1.991275, 0.000043, 0.000005, 0.000029
8.893000, 0.308056, -0.879477, 0.372839, 8.261256, 8.354613, 1.960683, 0.000043, 0.000005, 0.000029
8.894000, 0.409111, -0.830515, -0.011915, 8.417779, 8.558043, 2.085237, 0.000043, 0.000005, 0.000029
8.895000, -0.083458, -0.830672, -0.011315, 8.299010, 8.331391, 1.855581, 0.000043, 0.000005, 0.000029
8.896000, 0.099368, -1.021740, -0.026212, 8.365326, 8.466209, 1.989792, 0.000043, 0.000005, 0.000029
8.897000, 0.360269, -0.661557, 0.116508, 8.345315, 8.365743, 2.024499, 0.000043, 0.000005, 0.000029
8.898000, 0.173969, -0.742180, -0.106691, 8.274676, 8.510836, 2.079364, 0.000043, 0.000005, 0.000029
8.899000, 0.479519, -0.902619, 0.294446, 8.369544, 8.402100, 2.122223, 0.000043, 0.000005, 0.000029
8.900000, 0.109959, -0.727889, 0.022466, 8.281843, 8.531634, 1.942983, 0.000043, 0.000005, 0.000029
8.901000, -0.011809, -0.782846, 0.132837, 8.246490, 8.453548, 2.078730, 0.000043, 0.000005, 0.000029
8.902000, 0.199955, -0.800354, 0.186505, 8.256683, 8.418762, 2.083376, 0.000043, 0.000005, 0.000029
8.903000, 0.354645, -0.713049, 0.315728, 8.326407, 8.554519, 2.213603, 0.000043, 0.000005, 0.000029
8.904000, 0.085046, -0.829342, 0.544974, 8.236992, 8.399369, 2.087402, 0.000043, 0.000005, 0.000029
8.905000, -0.160903, -0.630095, 0.390294, 8.263039, 8.555745, 1.997406, 0.000043, 0.000005, 0.000029
8.906000, 0.318886, -0.842923, 0.258279, 8.242007, 8.490338, 2.236467, 0.000043, 0.000005, 0.000029
8.907000, -0.183240, -0.796315, -0.062757, 8.238470, 8.406936, 2.228676, 0.000043, 0.000005, 0.000029
8.908000, 0.240471, -0.650878, 0.047368, 8.153896, 8.442481, 2.083030, 0.000043, 0.000005, 0.000029
8.909000, 0.127126, -0.775183, -0.077337, 8.131563, 8.502526, 2.208540, 0.000043, 0.000005, 0.000029
8.910000, 0.121181, -1.012552, 0.144012, 8.116495, 8.437370, 2.115290, 0.000043, 0.000005, 0.000029
8.911000, 0.332814, -0.804717, 0.142999, 8.192381, 8.504806, 2.164880, 0.000043, 0.000005, 0.000029
8.912000, -0.068349, -0.583821, 0.068600, 8.113962, 8.510570, 2.193413, 0.000043, 0.000005, 0.000029
8.913000, 0.135943, -0.599745, 0.071783, 7.981778, 8.490756, 2.159367, 0.000043, 0.000005, 0.000029
8.914000, 0.098241, -0.776472, 0.149834, 8.210842, 8.458629, 2.253135, 0.000043, 0.000005, 0.000028
8.915000, 0.297990, -1.029760, 0.414731, 7.985599, 8.340680, 2.201691, 0.000043, 0.000005, 0.000029
8.916000, 0.126022, -0.671435, 0.111526, 8.082907, 8.406322, 2.123464, 0.000043, 0.000005, 0.000028
