t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
15849,0,0,12.427516912870022,0,0,-5.000000000211251,75.94073903774611,0,0,9.810000000007923,12.614984743812261,744.9786499608911
15850,0,0,12.42501691286992,0,0,-5.000000000211237,75.94046777554351,0,0,9.810000000518405,12.615016787684299,744.9759889174497
15851,0,0,12.422516912869819,0,0,-5.000000000210969,75.94019651363755,0,0,9.809999982558342,12.61504803237192,744.9733264742614
15852,0,0,12.420016912869718,0,0,-5.000000000219681,75.93992525203332,0,0,9.809999993936623,12.615080506625803,744.9706662619944
15853,0,0,12.41751691286961,0,0,-5.000000000222704,75.93965399075097,0,0,9.810000007821333,12.615112986934827,744.9680062432163
15854,0,0,12.415016912869506,0,0,-5.000000000218784,75.9393827296185,0,0,9.810000000017759,12.615144635363455,744.9653445789061
15855,0,0,12.4125169128694,0,0,-5.0000000002187655,75.93911146875116,0,0,9.810000022850923,12.615177500499625,744.9626852437277
15856,0,0,12.410016912869295,0,0,-5.000000000207331,75.9388402082194,0,0,9.809999975977732,12.615207707902334,744.9600206184092
15857,0,0,12.407516912869196,0,0,-5.000000000219333,75.93856894803062,0,0,9.810000023438713,12.615241473308098,744.9573631600827
15858,0,0,12.405016912869089,0,0,-5.000000000207604,75.93829768812792,0,0,9.80999999276034,12.615272293730714,744.9546997707673
15859,0,0,12.402516912868993,0,0,-5.000000000211214,75.93802642849367,0,0,9.809999983675327,12.615303913817147,744.9520380238595
15860,0,0,12.400016912868892,0,0,-5.000000000219368,75.93775516895423,0,0,9.810000008992512,12.61533686697774,744.9493788903121
15861,0,0,12.397516912868785,0,0,-5.000000000214863,75.93748390993935,0,0,9.809999990964949,12.615368111057183,744.9467164704059
15862,0,0,12.395016912868682,0,0,-5.00000000021937,75.93721265115761,0,0,9.809999977672243,12.61539964012781,744.9440544123485
15863,0,0,12.392516912868576,0,0,-5.000000000230525,75.9369413928328,0,0,9.810000022886642,12.615433246536092,744.9413968016313
15864,0,0,12.390016912868466,0,0,-5.000000000219073,75.93667013449947,0,0,9.809999999429829,12.615464326545183,744.9387339761429
15865,0,0,12.387516912868362,0,0,-5.000000000219348,75.9363988762789,0,0,9.810000000568108,12.615496388101302,744.9360730194361
15866,0,0,12.385016912868254,0,0,-5.000000000219056,75.93612761872367,0,0,9.8100000162169,12.6155289196004,744.9334131711279
15867,0,0,12.382516912868152,0,0,-5.000000000210937,75.93585636146777,0,0,9.809999983711041,12.615559644596575,744.9307496690827
15868,0,0,12.380016912868049,0,0,-5.000000000219073,75.93558510429794,0,0,9.809999999325083,12.615592187237743,744.9280898219125
15869,0,0,12.377516912867945,0,0,-5.000000000219401,75.93531384769956,0,0,9.810000008481719,12.615624512053392,744.9254294899947
15870,0,0,12.37501691286784,0,0,-5.000000000215151,75.93504259087878,0,0,9.80999998488086,12.615655580224121,744.9227666684484
15871,0,0,12.372516912867738,0,0,-5.000000000222702,75.93477133432725,0,0,9.810000022337912,12.61568891542967,744.9201084859745
15872,0,0,12.370016912867628,0,0,-5.000000000211523,75.93450007849032,0,0,9.809999970372242,12.615718993375484,744.917443520221
15873,0,0,12.367516912867528,0,0,-5.000000000226327,75.93422882290436,0,0,9.810000006650649,12.615752214473323,744.9147852577037
15874,0,0,12.36501691286742,0,0,-5.000000000222992,75.93395756736876,0,0,9.810000007238358,12.615784216488512,744.9121242855248
15875,0,0,12.362516912867312,0,0,-5.000000000219364,75.93368631237793,0,0,9.810000000019324,12.615815926565439,744.9094627258949
15876,0,0,12.360016912867207,0,0,-5.000000000219345,75.9334150574115,0,0,9.809999992656047,12.615847603585888,744.9068011555554
15877,0,0,12.357516912867103,0,0,-5.000000000223008,75.93314380262005,0,0,9.810000007820538,12.615880089224031,744.9041412975407
15878,0,0,12.355016912866995,0,0,-5.000000000219089,75.93287254850809,0,0,9.810000000604951,12.615911809539568,744.9014797468
15879,0,0,12.35251691286689,0,0,-5.000000000218778,75.93260129470183,0,0,9.80999999939676,12.615943669483567,744.8988186552193
15880,0,0,12.350016912866785,0,0,-5.000000000219069,75.93233004083412,0,0,9.809999992140432,12.61597535830422,744.8961571037873
15881,0,0,12.347516912866679,0,0,-5.0000000002229905,75.93205878760278,0,0,9.810000015625608,12.616008176971869,744.8934978928679
15882,0,0,12.345016912866573,0,0,-5.000000000215168,75.93178753423031,0,0,9.80999999221541,12.616039247143087,744.8908351197015
15883,0,0,12.34251691286647,0,0,-5.000000000219051,75.93151628109618,0,0,9.809999991443634,12.616071147734981,744.8881740678557
