Iteration,Latency (ms)
13114,0.161502,6191.873785
13115,1.139886,877.280711
13116,0.181955,5495.864362
13117,0.161465,6193.292664
13118,0.157937,6331.638565
13119,0.157674,6342.199729
13120,1.105411,904.640898
13121,0.184501,5420.024824
13122,0.173755,5755.230065
13123,0.160671,6223.898526
13124,0.155391,6435.379140
13125,1.124830,889.023230
13126,0.277601,3602.292499
13127,0.197297,5068.500788
13128,0.238199,4198.170437
13129,0.184465,5421.082590
13130,1.170623,854.245987
13131,0.606000,1650.165017
13132,0.214013,4672.613346
13133,0.393038,2544.283250
13134,0.530868,1883.707438
13135,1.500057,666.641334
13136,0.225721,4430.247961
13137,0.171430,5833.284723
13138,0.161843,6178.827629
13139,0.297626,3359.921512
13140,1.218876,820.428001
13141,0.193812,5159.639238
13142,0.193491,5168.199038
13143,0.177248,5641.812602
13144,0.440601,2269.627168
13145,1.438134,695.345496
13146,0.198674,5033.371251
13147,0.167231,5979.752558
13148,0.159691,6262.093668
13149,0.159322,6276.597080
13150,1.082222,924.024830
13151,0.185236,5398.518646
13152,0.174706,5723.901869
13153,0.174731,5723.082910
13154,0.169076,5914.499988
13155,1.148085,871.015648
13156,0.218233,4582.258412
13157,0.188201,5313.468047
13158,0.162171,6166.330602
13159,0.159628,6264.565114
13160,1.101173,908.122520
13161,0.178664,5597.098464
13162,0.160399,6234.452833
13163,0.157676,6342.119283
13164,0.157817,6336.452980
13165,1.078898,926.871678
13166,0.170169,5876.510998
13167,0.158611,6304.732963
13168,0.157963,6330.596405
13169,0.182930,5466.571913
13170,1.843200,542.534722
13171,0.498084,2007.693481
13172,0.277076,3609.118076
13173,0.286005,3496.442370
13174,0.187551,5331.883061
13175,1.271022,786.768443
13176,0.377731,2647.386632
13177,0.346918,2882.525554
13178,0.230791,4332.924594
13179,0.336343,2973.155380
13180,1.170617,854.250365
13181,0.209420,4775.093114
13182,0.172100,5810.575247
13183,0.163777,6105.863461
13184,0.179259,5578.520465
13185,1.104614,905.293614
13186,0.172426,5799.589389
13187,0.162859,6140.280856
13188,0.160841,6217.320211
13189,0.159612,6265.193093
13190,1.536455,650.848870
13191,0.247559,4039.441103
13192,0.176719,5658.701102
13193,0.164166,6091.395295
13194,0.163947,6099.532166
13195,1.292763,773.536990
13196,0.184652,5415.592574
13197,0.159728,6260.643093
13198,0.157806,6336.894668
13199,0.156545,6387.939570
13200,1.066847,937.341531
13201,0.167130,5983.366242
13202,0.205454,4867.269559
13203,0.159146,6283.538386
13204,0.156706,6381.376591
13205,1.153226,867.132722
13206,0.183118,5460.959600
13207,0.214790,4655.710229
13208,0.165160,6054.734803
13209,0.155199,6443.340485
13210,1.264558,790.790142
13211,0.223045,4483.400211
13212,0.215362,4643.344694
13213,0.320757,3117.624869
13214,0.306264,3265.156858
13215,1.179046,848.143329
13216,0.327798,3050.659247
13217,0.210246,4756.333057
13218,0.175551,5696.350348
13219,0.168980,5917.860102
13220,1.802278,554.853358
13221,0.334692,2987.821639
13222,0.206936,4832.411953
13223,0.185672,5385.841699
13224,0.167455,5971.753605
13225,1.143638,874.402564
13226,0.175271,5705.450417
13227,0.160882,6215.735757
13228,0.159095,6285.552657
13229,0.159369,6274.746030
13230,1.118357,894.168857
13231,0.219801,4549.569838
13232,0.196717,5083.444745
13233,0.172811,5786.668673
13234,0.164100,6093.845216
13235,1.143792,874.284835
13236,0.200211,4994.730559
13237,0.160084,6246.720472
13238,0.166085,6021.013337
13239,0.158289,6317.558390
13240,1.129659,885.222886
13241,0.182211,5488.142867
13242,0.161657,6185.936891
13243,0.156041,6408.572106
13244,0.155137,6445.915546
13245,2.385460,419.206359
13246,0.236911,4220.994382
13247,0.172849,5785.396502
13248,0.162714,6145.752670
13249,0.242801,4118.599182
13250,1.153589,866.859861
13251,0.179489,5571.372062
13252,0.179345,5575.845438
13253,0.166099,6020.505843
13254,0.215545,4639.402445
13255,1.471780,679.449374
13256,0.225526,4434.078554
13257,0.247515,4040.159182
13258,0.189000,5291.005291
13259,0.183068,5462.451111
13260,1.167742,856.353544
13261,0.195216,5122.530940
13262,0.181443,5511.372718
13263,0.171482,5831.515844
13264,0.173712,5756.654693
13265,1.723793,580.116058
13266,0.223799,4468.295211
13267,0.182429,5481.584616
13268,0.164690,6072.014087
13269,0.162147,6167.243304
13270,1.155988,865.060883
13271,0.181000,5524.861878
13272,0.172824,5786.233394
13273,0.159094,6285.592166
13274,0.157259,6358.936531
13275,1.121405,891.738489
13276,0.174463,5731.874380
13277,0.160575,6227.619492
13278,0.157264,6358.734358
13279,0.156835,6376.127778
13280,1.451775,688.811972
13281,0.551208,1814.197181
13282,0.206419,4844.515282
13283,0.509832,1961.430432
13284,0.304521,3283.845777
13285,1.448762,690.244498
13286,0.245875,4067.107270
13287,0.192639,5191.056847
13288,0.166846,5993.550939
13289,0.160873,6216.083494
13290,1.125052,888.847804
13291,0.175481,5698.622643
13292,0.162276,6162.340703
13293,0.160973,6212.221925
13294,0.158567,6306.482433
13295,1.190848,839.737733
13296,0.245657,4070.716487
13297,0.200087,4997.825946
13298,0.165512,6041.857992
13299,0.260070,3845.118622
13300,1.270772,786.923225
13301,0.197971,5051.244879
13302,0.161998,6172.915715
13303,0.159622,6264.800591
13304,0.169373,5904.128757
13305,1.260871,793.102546
13306,0.220617,4532.742264
13307,0.172781,5787.673413
13308,0.160507,6230.257870
13309,0.174251,5738.847984
13310,1.087412,919.614645
13311,0.179516,5570.534103
13312,0.161264,6201.012005
13313,0.161774,6181.463029
13314,0.157814,6336.573435
13315,1.182630,845.573003
13316,0.175238,5706.524841
13317,0.158053,6326.991579
13318,0.155832,6417.167206
13319,0.311576,3209.489819
13320,2.043890,489.263121
13321,0.215231,4646.170858
13322,0.168878,5921.434408
13323,0.160417,6233.753281
13324,0.159196,6281.564863
13325,0.938594,1065.423389
13326,0.290462,3442.791140
13327,0.215466,4641.103469
13328,0.403190,2480.220244
13329,0.192993,5181.535082
13330,1.369210,730.348157
13331,0.207989,4807.946574
13332,0.167329,5976.250381
13333,0.159708,6261.427104
13334,0.157548,6347.271943
13335,1.371556,729.098921
13336,0.198083,5048.388807
13337,0.162525,6152.899554
13338,0.156826,6376.493694
13339,0.156800,6377.551020
13340,1.137803,878.886767
13341,0.172108,5810.305157
13342,0.159437,6272.069846
13343,0.157791,6337.497069
13344,0.157960,6330.716637
13345,1.160217,861.907729
13346,0.210442,4751.903137
13347,0.164554,6077.032464
13348,0.159771,6258.958134
13349,0.160841,6217.320211
13350,1.174264,851.597256
13351,0.184344,5424.640889
13352,0.165312,6049.167635
13353,0.173637,5759.141197
13354,0.157346,6355.420538
13355,1.061829,941.771227
13356,0.181402,5512.618383
13357,0.166135,6019.201252
13358,0.159227,6280.341902
13359,0.156537,6388.266033
13360,1.104279,905.568249
13361,0.180999,5524.892403
13362,0.177821,5623.632754
13363,0.160031,6248.789297
13364,0.157955,6330.917033
13365,1.106456,903.786504
13366,0.175909,5684.757460
13367,0.161029,6210.061542
13368,0.175016,5713.763313
13369,0.161066,6208.634970
13370,1.309225,763.810651
13371,0.200826,4979.434934
13372,0.160473,6231.577898
13373,0.158341,6315.483671
13374,0.159704,6261.583930
13375,1.118295,894.218431
13376,0.166558,6003.914552
13377,0.158862,6294.771563
13378,0.170180,5876.131155
13379,0.161681,6185.018648
13380,1.107351,903.056032
13381,0.175905,5684.886729
13382,0.160680,6223.549913
13383,0.164685,6072.198439
13384,0.285239,3505.831951
13385,1.177319,849.387464
13386,0.173252,5771.939141
13387,0.185320,5396.071660
13388,0.170465,5866.306867
13389,0.164548,6077.254054
13390,1.202432,831.647860
13391,0.218061,4585.872760
13392,0.192151,5204.240415
13393,0.168855,5922.240976
13394,0.160459,6232.121601
13395,1.156378,864.769133
13396,0.170930,5850.348096
13397,0.159784,6258.448906
13398,0.206350,4846.135207
13399,0.162307,6161.163721
13400,1.183612,844.871461
13401,0.198406,5040.170156
13402,0.179338,5576.063076
13403,0.200796,4980.178888
13404,0.187621,5329.893775
13405,1.167207,856.746061
13406,0.184648,5415.709891
13407,0.158497,6309.267683
13408,0.172101,5810.541484
13409,0.161114,6206.785258
13410,1.138062,878.686750
13411,0.184574,5417.881175
13412,0.161515,6191.375414
13413,0.178067,5615.863692
13414,0.163786,6105.527945
13415,1.095425,912.887692
13416,0.174430,5732.958780
13417,0.158719,6300.442921
13418,0.156456,6391.573350
13419,0.658217,1519.255808
13420,1.723143,580.334888
13421,0.218486,4576.952299
13422,0.193962,5155.649045
13423,0.188413,5307.489398
13424,0.190302,5254.805520
13425,1.473083,678.848374
13426,0.455225,2196.715910
13427,0.253208,3949.322296
13428,0.181540,5508.427895
13429,0.169694,5892.960270
13430,1.698582,588.726361
13431,0.314220,3182.483610
13432,0.198045,5049.357469
13433,0.163298,6123.773714
13434,0.159122,6284.486118
13435,1.218934,820.388963
13436,0.207743,4813.639930
13437,0.183529,5448.730173
13438,0.183073,5462.301923
13439,0.174696,5724.229519
13440,1.230312,812.801956
13441,0.203226,4920.630234
13442,0.160185,6242.781784
13443,0.158135,6323.710753
13444,0.158970,6290.495062
13445,1.144276,873.915034
13446,0.171192,5841.394458
13447,0.156963,6370.928181
13448,0.156089,6406.601362
13449,0.155586,6427.313511
13450,1.246769,802.073199
13451,0.228149,4383.100518
13452,0.170898,5851.443551
13453,0.161092,6207.632905
13454,0.158851,6295.207459
13455,1.306494,765.407266
13456,0.279276,3580.687205
13457,0.180188,5549.759140
13458,0.161596,6188.271987
13459,0.159548,6267.706270
13460,1.091852,915.875045
13461,0.169520,5899.008966
13462,0.190306,5254.695070
13463,0.221812,4508.322363
13464,0.194580,5139.274334
13465,1.229716,813.195892
13466,0.219824,4549.093821
13467,0.167122,5983.652661
13468,0.160133,6244.809003
13469,0.166459,6007.485327
13470,1.471515,679.571734
13471,0.218106,4584.926595
13472,0.169880,5886.508123
13473,0.162234,6163.936043
13474,0.159630,6264.486625
13475,1.231967,811.710054
13476,0.199644,5008.915870
13477,0.165897,6027.836549
13478,0.165975,6025.003766
13479,0.167702,5962.958104
13480,1.237045,808.378030
13481,0.216375,4621.606008
13482,0.162726,6145.299460
13483,0.158032,6327.832338
13484,0.165544,6040.690088
13485,1.106455,903.787321
13486,0.177739,5626.227221
13487,0.159552,6267.549138
13488,0.157281,6358.047062
13489,0.155739,6420.999236
13490,1.230516,812.667206
13491,0.386847,2585.001305
13492,0.187613,5330.121047
13493,0.164768,6069.139639
13494,0.159151,6283.340978
13495,1.230631,812.591264
13496,0.199459,5013.561684
13497,0.170440,5867.167332
13498,0.166993,5988.274958
13499,0.162691,6146.621509
13500,1.182661,845.550838
13501,0.187515,5332.906701
13502,0.159690,6262.132882
13503,0.157699,6341.194301
13504,0.156709,6381.254427
13505,1.339141,746.747355
13506,0.379464,2635.296102
13507,0.192654,5190.652673
13508,0.165712,6034.565994
13509,0.159635,6264.290413
13510,1.155600,865.351333
13511,0.186134,5372.473594
13512,0.164596,6075.481786
13513,0.170402,5868.475722
13514,0.189508,5276.822087
13515,1.142507,875.268160
13516,0.246803,4051.814605
13517,0.183547,5448.195830
13518,0.166364,6010.915823
13519,0.163025,6134.028523
13520,1.090531,916.984478
13521,0.173404,5766.879657
13522,0.159151,6283.340978
13523,0.157131,6364.116565
13524,0.156915,6372.877035
13525,1.229613,813.264011
13526,0.187055,5346.021224
13527,0.184763,5412.339051
13528,0.163074,6132.185388
13529,0.156393,6394.148076
13530,1.111594,899.609030
13531,0.173161,5774.972425
13532,0.156577,6386.634052
13533,0.156506,6389.531392
13534,0.155557,6428.511735
13535,1.080581,925.428080
13536,0.172717,5789.818026
13537,0.158667,6302.507768
13538,0.157462,6350.738591
13539,0.156695,6381.824564
13540,1.063650,940.158887
13541,0.166932,5990.463183
13542,0.156947,6371.577666
13543,0.155685,6423.226387
13544,0.263845,3790.104038
13545,2.860070,349.641792
13546,0.233960,4274.234912
13547,0.171883,5817.911021
13548,0.238146,4199.104751
13549,0.213837,4676.459172
13550,1.596342,626.432181
13551,0.209328,4777.191776
13552,0.265754,3762.878452
13553,0.229149,4363.972786
13554,0.173782,5754.335892
13555,1.577903,633.752518
13556,0.385889,2591.418776
13557,0.201021,4974.604643
13558,0.165823,6030.526525
13559,0.159371,6274.667286
13560,1.175747,850.523114
13561,0.195811,5106.965390
13562,0.165874,6028.672366
13563,0.159875,6254.886630
13564,0.160435,6233.053885
13565,1.131082,884.109198
13566,0.186281,5368.234012
13567,0.158593,6305.448538
13568,0.158764,6298.657126
13569,0.155725,6421.576497
13570,1.200425,833.038299
13571,0.178384,5605.883936
13572,0.158936,6291.840741
13573,0.156986,6369.994777
13574,0.157058,6367.074584
13575,1.091037,916.559200
13576,0.169629,5895.218388
13577,0.249602,4006.378154
13578,0.203175,4921.865387
13579,0.174520,5730.002292
13580,1.461662,684.152697
13581,0.216997,4608.358641
13582,0.171550,5829.204314
13583,0.166297,6013.337583
13584,0.161042,6209.560239
13585,1.400841,713.856890
13586,0.203212,4920.969234
13587,0.163343,6122.086652
13588,0.158711,6300.760502
13589,0.158868,6294.533827
13590,1.160489,861.705712
13591,0.175966,5682.916018
13592,0.161409,6195.441394
13593,0.159241,6279.789753
13594,0.159692,6262.054455
13595,1.650932,605.718467
13596,0.417968,2392.527658
13597,0.211911,4718.962206
13598,0.166506,6005.789581
13599,0.160168,6243.444383
13600,1.154296,866.328914
13601,0.183207,5458.306724
13602,0.168050,5950.609938
13603,0.170647,5860.050279
13604,0.172463,5798.345152
13605,1.136576,879.835576
13606,0.196244,5095.697193
13607,0.173568,5761.430678
13608,0.187939,5320.875390
13609,0.169933,5884.672194
13610,1.070302,934.315735
13611,0.186612,5358.712194
13612,0.167780,5960.185958
13613,0.166789,5995.599230
13614,0.160805,6218.712105
13615,1.098559,910.283380
13616,0.171811,5820.349105
13617,0.183264,5456.609045
13618,0.157891,6333.483226
13619,0.156807,6377.266321
13620,1.402967,712.775140
13621,0.333828,2995.554597
13622,0.214555,4660.809583
13623,0.167784,5960.043866
13624,0.160099,6246.135204
13625,1.188520,841.382560
13626,0.254603,3927.683492
13627,0.225864,4427.443063
13628,0.180501,5540.135512
13629,0.161619,6187.391334
13630,1.171834,853.363190
13631,0.187343,5337.802854
13632,0.164635,6074.042579
13633,0.160675,6223.743582
13634,0.314538,3179.266098
13635,2.268737,440.773876
13636,0.215539,4639.531593
13637,0.169101,5913.625585
13638,0.160684,6223.394986
13639,0.158561,6306.721073
13640,1.193260,838.040327
13641,0.197353,5067.062573
13642,0.167284,5977.858014
13643,0.161090,6207.709976
13644,0.157719,6340.390188
13645,1.091439,916.221612
13646,0.172430,5799.454851
13647,0.162155,6166.939040
13648,0.159962,6251.484728
13649,0.158991,6289.664195
13650,1.127252,887.113086
13651,0.181735,5502.517402
13652,0.161061,6208.827711
13653,0.158830,6296.039791
13654,0.156642,6383.983861
13655,1.091870,915.859947
13656,0.172053,5812.162531
13657,0.158545,6307.357533
13658,0.157068,6366.669213
13659,0.156621,6384.839836
13660,1.157138,864.201158
13661,0.187137,5343.678695
13662,0.161100,6207.324643
13663,0.156028,6409.106058
13664,0.178699,5596.002216
13665,1.416939,705.746684
13666,0.216548,4617.913811
13667,0.166108,6020.179642
13668,0.169984,5882.906627
13669,0.179564,5569.045020
13670,1.994146,501.467796
13671,0.539038,1855.156779
13672,0.337195,2965.643026
13673,0.195646,5111.272400
13674,0.165481,6042.989830
13675,1.283734,778.977576
13676,0.214759,4656.382270
13677,0.308692,3239.474946
13678,0.312701,3197.943083
13679,0.188271,5311.492476
13680,1.133118,882.520620
13681,0.182514,5479.031746
13682,0.192921,5183.468881
13683,0.182855,5468.814088
13684,0.176826,5655.276939
13685,1.144751,873.552414
13686,0.188467,5305.968684
13687,0.178357,5606.732564
13688,0.160931,6213.843200
13689,0.157501,6349.166037
13690,1.188804,841.181557
13691,0.183617,5446.118823
13692,0.171365,5835.497330
13693,0.161471,6193.062531
13694,0.155890,6414.779652
13695,1.081591,924.563906
13696,0.201197,4970.253036
13697,0.164965,6061.891916
13698,0.183660,5444.843733
13699,0.164923,6063.435664
13700,1.122980,890.487809
13701,0.178290,5608.839531
13702,0.159697,6261.858394
13703,0.159114,6284.802092
13704,0.175201,5707.729979
13705,1.151086,868.744820
13706,0.172837,5785.798180
13707,0.159476,6270.536005
13708,0.157868,6334.405959
13709,0.170427,5867.614873
13710,1.648679,606.546211
13711,0.425787,2348.592136
13712,0.329136,3038.257741
13713,0.213346,4687.221696
13714,0.182904,5467.348992
13715,1.490800,670.780789
13716,0.214059,4671.609229
13717,0.171106,5844.330415
13718,0.161787,6180.966332
13719,0.160430,6233.248146
13720,1.437141,695.825949
13721,0.328189,3047.024733
13722,0.203367,4917.218624
13723,0.163944,6099.643781
13724,0.159927,6252.852864
13725,1.131176,884.035729
13726,0.192157,5204.077915
13727,0.165739,6033.582923
13728,0.157931,6331.879112
13729,0.171272,5838.665982
13730,1.105165,904.842263
13731,0.183777,5441.377321
13732,0.168851,5922.381271
13733,0.158508,6308.829838
13734,0.157035,6368.007132
13735,1.165528,857.980246
13736,0.199940,5001.500450
13737,0.304240,3286.878780
13738,0.228704,4372.463971
13739,0.172780,5787.706911
13740,1.119409,893.328533
13741,0.194493,5141.573219
13742,0.167338,5975.928958
13743,0.280421,3566.066735
13744,0.203624,4911.012454
13745,1.509224,662.592167
13746,0.218846,4569.423247
13747,0.171074,5845.423618
13748,0.166801,5995.167895
13749,0.166694,5999.016161
13750,2.290454,436.594666
13751,0.255264,3917.512849
13752,0.246227,4061.293034
13753,0.181765,5501.609221
13754,0.200528,4986.834756
13755,1.285941,777.640654
13756,0.192109,5205.378197
13757,0.162401,6157.597552
13758,0.161321,6198.820984
13759,0.172798,5787.104017
13760,1.535557,651.229489
13761,0.216388,4621.328355
13762,0.164796,6068.108449
13763,0.158159,6322.751155
13764,0.158490,6309.546344
13765,1.141297,876.196117
13766,0.174457,5732.071513
13767,0.160223,6241.301186
13768,0.161189,6203.897288
13769,0.160270,6239.470893
13770,1.102451,907.069793
13771,0.176260,5673.436968
13772,0.164793,6068.218917
13773,0.164513,6078.546984
13774,0.168928,5919.681758
13775,1.234557,810.007152
13776,0.190413,5251.742265
13777,0.162968,6136.173973
13778,0.164735,6070.355419
13779,0.158902,6293.186996
13780,1.267181,789.153246
