t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
6918,6.967580206681503,13.935160413364146,20.573910890357883,-2.520512373530654,-5.041024747061297,-10.908375899568746,78.86341341960966,-0.9329759755691804,-1.8659519511393532,12.506647166605415,12.679449682028515,999.9446821006452
6919,6.9663199504947375,13.932639900990615,20.568456702408103,-2.520978861518438,-5.041957723036866,-10.907027575985445,78.86313027800716,-0.9318431465858689,-1.8636862931726266,12.507115584311991,12.679495199838323,999.9446816979065
6920,6.965059461063979,13.930118922129099,20.563003188620105,-2.5214447830917304,-5.042889566183451,-10.90567901819329,78.86284713640474,-0.9307110870969988,-1.8614221741949135,12.507583185666533,12.679540717974858,999.9446812951625
6921,6.963798738672433,13.927597477346009,20.557550349111008,-2.5219101386352785,-5.043820277270546,-10.904330226600457,78.86256399480261,-0.9295797964549463,-1.8591595929106859,12.508049972047267,12.679586236438192,999.9446808925181
6922,6.962537783603116,13.925075567207372,20.55209818399771,-2.5223749285335053,-5.044749857067001,-10.902981201614436,78.86228085320043,-0.9284492740126188,-1.856898548026099,12.508515944826135,12.679631755228309,999.9446804897788
6923,6.96127659613885,13.92255319227884,20.546646693396898,-2.522839153170511,-5.045678306341013,-10.901631943642023,78.86199771159856,-0.9273195191233272,-1.85463903824761,12.50898110537661,12.679677274345156,999.9446800870579
6924,6.9600151765622655,13.920030353125671,20.541195877425082,-2.523302812930072,-5.046605625860135,-10.900282453089337,78.86171456999679,-0.9261905311408934,-1.852381062282681,12.50944545506897,12.679722793788837,999.9446796844027
6925,6.9587535251558,13.917507050312741,20.53574573619854,-2.5237659081956414,-5.047531816391276,-10.898932730361802,78.86143142839506,-0.9250623094195729,-1.8501246188399887,12.509908995267562,12.679768313559272,999.9446792815901
6926,6.957491642201703,13.914983284404546,20.530296269833354,-2.5242284393503507,-5.048456878700694,-10.89758277586417,78.86114828679345,-0.9239348533142343,-1.8478697066292864,12.510371727341495,12.67981383365654,999.9446788789589
6927,6.956229527982028,13.912459055965197,20.524847478445423,-2.5246904067770077,-5.0493808135540075,-10.8962325900005,78.86086514519177,-0.9228081621799794,-1.8456163243608334,12.510833652648543,12.679859354080582,999.9446784761428
6928,6.954967182778641,13.909934365558422,20.51939936215042,-2.525151810858097,-5.0503036217161865,-10.894882173174176,78.86058200359048,-0.9216822353728528,-1.8433644707466306,12.511294772551595,12.679904874831406,999.9446780733805
6929,6.953704606873212,13.907409213747565,20.513951921063835,-2.525612651975783,-5.051225303951559,-10.893531525787903,78.86029886198914,-0.9205570722488879,-1.8411141444986985,12.511755088408577,12.679950395909055,999.9446776706845
6930,6.952441800547224,13.90488360109559,20.50850515530094,-2.5260729305119063,-5.052145861023807,-10.892180648243698,78.86001572038793,-0.9194326721650437,-1.8388653443308844,12.512214601574104,12.679995917313494,999.944677268017
6931,6.951178764081969,13.902357528165078,20.503059064976817,-2.5265326468479885,-5.053065293695971,-10.890829540942912,78.85973257878682,-0.9183090344780673,-1.8366180689570346,12.512673313398148,12.680041439044748,999.944676865146
