2.536,2.2528,-10.044,15.524,4.8546,5.235,6.2614,-3.6159,17.277,-1.1077,1.0944,-0.63988,0.34055
2.537,2.2576,-10.039,15.53,4.851,5.2522,6.2603,-3.6383,17.269,-1.0963,1.0968,-0.63929,0.34575
2.538,2.2625,-10.033,15.537,4.8473,5.2695,6.2592,-3.6607,17.261,-1.0849,1.0991,-0.6387,0.35094
2.539,2.2673,-10.028,15.543,4.8436,5.2868,6.2581,-3.6831,17.254,-1.0734,1.1014,-0.6381,0.35611
2.54,2.2721,-10.023,15.549,4.8399,5.304,6.2571,-3.7055,17.246,-1.0619,1.1037,-0.63749,0.36127
2.541,2.277,-10.018,15.555,4.8362,5.3212,6.256,-3.7279,17.238,-1.0504,1.106,-0.63689,0.36641
2.542,2.2818,-10.012,15.562,4.8324,5.3385,6.255,-3.7503,17.23,-1.0389,1.1083,-0.63628,0.37154
2.543,2.2866,-10.007,15.568,4.8287,5.3557,6.254,-3.7727,17.222,-1.0273,1.1106,-0.63566,0.37665
2.544,2.2915,-10.001,15.574,4.8249,5.3729,6.2529,-3.7951,17.214,-1.0157,1.1129,-0.63504,0.38175
2.545,2.2963,-9.9961,15.58,4.8211,5.3901,6.2519,-3.8175,17.206,-1.0041,1.1151,-0.63442,0.38683
2.546,2.3011,-9.9907,15.587,4.8172,5.4073,6.2509,-3.84,17.197,-0.99249,1.1174,-0.63379,0.3919
2.547,2.3059,-9.9852,15.593,4.8134,5.4245,6.25,-3.8624,17.189,-0.98082,1.1197,-0.63316,0.39695
2.548,2.3107,-9.9798,15.599,4.8095,5.4417,6.249,-3.8848,17.18,-0.96913,1.1219,-0.63252,0.40199
2.549,2.3155,-9.9743,15.605,4.8056,5.4589,6.248,-3.9072,17.172,-0.9574,1.1242,-0.63188,0.40701
2.55,2.3203,-9.9689,15.612,4.8016,5.476,6.2471,-3.9297,17.163,-0.94566,1.1264,-0.63124,0.41202
2.551,2.3251,-9.9634,15.618,4.7977,5.4932,6.2462,-3.9521,17.155,-0.93388,1.1286,-0.63059,0.41701
2.552,2.3299,-9.9579,15.624,4.7937,5.5103,6.2452,-3.9745,17.146,-0.92208,1.1308,-0.62994,0.42199
2.553,2.3347,-9.9523,15.63,4.7897,5.5275,6.2443,-3.997,17.137,-0.91025,1.133,-0.62928,0.42695
2.554,2.3395,-9.9468,15.637,4.7857,5.5446,6.2434,-4.0194,17.128,-0.89839,1.1352,-0.62862,0.4319
2.555,2.3443,-9.9412,15.643,4.7816,5.5617,6.2425,-4.0418,17.119,-0.88651,1.1374,-0.62796,0.43683
2.556,2.3491,-9.9356,15.649,4.7776,5.5788,6.2417,-4.0643,17.11,-0.87461,1.1396,-0.62729,0.44175
2.557,2.3538,-9.93,15.655,4.7735,5.5959,6.2408,-4.0867,17.101,-0.86267,1.1418,-0.62662,0.44665
2.558,2.3586,-9.9244,15.662,4.7694,5.613,6.24,-4.1091,17.092,-0.85071,1.144,-0.62595,0.45154
2.559,2.3634,-9.9188,15.668,4.7653,5.6301,6.2391,-4.1316,17.083,-0.83873,1.1461,-0.62527,0.45641
2.56,2.3681,-9.9132,15.674,4.7611,5.6472,6.2383,-4.154,17.074,-0.82671,1.1483,-0.62459,0.46127
2.561,2.3729,-9.9075,15.68,4.7569,5.6642,6.2375,-4.1764,17.064,-0.81468,1.1505,-0.62391,0.46611
2.562,2.3776,-9.9018,15.687,4.7527,5.6813,6.2367,-4.1989,17.055,-0.80261,1.1526,-0.62322,0.47094
2.563,2.3824,-9.8961,15.693,4.7485,5.6983,6.2359,-4.2213,17.045,-0.79052,1.1547,-0.62252,0.47575
2.564,2.3871,-9.8904,15.699,4.7443,5.7154,6.2351,-4.2437,17.036,-0.77841,1.1569,-0.62183,0.48054
2.565,2.3919,-9.8847,15.705,4.74,5.7324,6.2343,-4.2661,17.026,-0.76627,1.159,-0.62113,0.48532
2.566,2.3966,-9.8789,15.711,4.7357,5.7494,6.2336,-4.2886,17.016,-0.7541,1.1611,-0.62043,0.49009
2.567,2.4013,-9.8731,15.718,4.7314,5.7664,6.2328,-4.311,17.006,-0.74191,1.1632,-0.61972,0.49483
2.568,2.4061,-9.8674,15.724,4.7271,5.7834,6.2321,-4.3334,16.996,-0.7297,1.1653,-0.61901,0.49957
2.569,2.4108,-9.8616,15.73,4.7227,5.8004,6.2314,-4.3558,16.986,-0.71746,1.1674,-0.6183,0.50429
2.57,2.4155,-9.8557,15.736,4.7183,5.8174,6.2307,-4.3782,16.976,-0.70519,1.1695,-0.61759,0.50899
2.571,2.4202,-9.8499,15.743,4.7139,5.8343,6.23,-4.4005,16.966,-0.6929,1.1715,-0.61687,0.51368
2.572,2.4249,-9.8441,15.749,4.7095,5.8513,6.2293,-4.4229,16.956,-0.68058,1.1736,-0.61615,0.51835
2.573,2.4296,-9.8382,15.755,4.7051,5.8682,6.2286,-4.4453,16.946,-0.66824,1.1757,-0.61542,0.523
2.574,2.4343,-9.8323,15.761,4.7006,5.8852,6.228,-4.4677,16.935,-0.65587,1.1777,-0.6147,0.52764
2.575,2.439,-9.8264,15.768,4.6961,5.9021,6.2273,-4.49,16.925,-0.64348,1.1797,-0.61396,0.53227
2.576,2.4437,-9.8205,15.774,4.6916,5.919,6.2267,-4.5124,16.914,-0.63107,1.1818,-0.61323,0.53688
2.577,2.4484,-9.8146,15.78,4.6871,5.9359,6.2261,-4.5347,16.904,-0.61863,1.1838,-0.61249,0.54147
2.578,2.4531,-9.8086,15.786,4.6825,5.9528,6.2255,-4.5571,16.893,-0.60616,1.1858,-0.61175,0.54605
2.579,2.4578,-9.8026,15.792,4.6779,5.9697,6.2249,-4.5794,16.882,-0.59367,1.1878,-0.61101,0.55061
2.58,2.4624,-9.7966,15.799,4.6733,5.9866,6.2243,-4.6017,16.871,-0.58116,1.1898,-0.61027,0.55515
2.581,2.4671,-9.7906,15.805,4.6687,6.0034,6.2237,-4.624,16.861,-0.56862,1.1918,-0.60952,0.55969
2.582,2.4718,-9.7846,15.811,4.664,6.0203,6.2232,-4.6463,16.85,-0.55606,1.1938,-0.60877,0.5642
2.583,2.4764,-9.7786,15.817,4.6594,6.0371,6.2226,-4.6686,16.839,-0.54348,1.1958,-0.60801,0.5687
2.584,2.4811,-9.7725,15.824,4.6547,6.0539,6.2221,-4.6909,16.827,-0.53087,1.1978,-0.60726,0.57318
2.585,2.4857,-9.7665,15.83,4.65,6.0708,6.2216,-4.7132,16.816,-0.51824,1.1997,-0.6065,0.57765
2.586,2.4904,-9.7604,15.836,4.6452,6.0876,6.2211,-4.7354,16.805,-0.50558,1.2017,-0.60574,0.5821
2.587,2.495,-9.7543,15.842,4.6405,6.1044,6.2206,-4.7577,16.794,-0.4929,1.2037,-0.60497,0.58653
2.588,2.4997,-9.7481,15.848,4.6357,6.1211,6.2201,-4.7799,16.782,-0.4802,1.2056,-0.60421,0.59095
2.589,2.5043,-9.742,15.855,4.6309,6.1379,6.2197,-4.8021,16.771,-0.46747,1.2075,-0.60344,0.59536
2.59,2.5089,-9.7359,15.861,4.6261,6.1547,6.2192,-4.8243,16.759,-0.45472,1.2095,-0.60266,0.59974
2.591,2.5135,-9.7297,15.867,4.6212,6.1714,6.2188,-4.8465,16.747,-0.44195,1.2114,-0.60189,0.60412
2.592,2.5182,-9.7235,15.873,4.6164,6.1881,6.2183,-4.8687,16.736,-0.42915,1.2133,-0.60111,0.60847
2.593,2.5228,-9.7173,15.88,4.6115,6.2049,6.2179,-4.8909,16.724,-0.41634,1.2152,-0.60033,0.61281
2.594,2.5274,-9.7111,15.886,4.6066,6.2216,6.2175,-4.913,16.712,-0.40349,1.2171,-0.59955,0.61714
2.595,2.532,-9.7048,15.892,4.6016,6.2383,6.2171,-4.9351,16.7,-0.39063,1.219,-0.59877,0.62144
2.596,2.5366,-9.6986,15.898,4.5967,6.255,6.2167,-4.9573,16.688,-0.37775,1.2208,-0.59798,0.62573
2.597,2.5412,-9.6923,15.904,4.5917,6.2716,6.2164,-4.9794,16.676,-0.36484,1.2227,-0.59719,0.63001
2.598,2.5458,-9.686,15.911,4.5867,6.2883,6.216,-5.0015,16.664,-0.35191,1.2246,-0.5964,0.63427
2.599,2.5503,-9.6797,15.917,4.5817,6.305,6.2157,-5.0235,16.651,-0.33895,1.2264,-0.59561,0.63851
2.6,2.5549,-9.6734,15.923,4.5766,6.3216,6.2154,-5.0456,16.639,-0.32598,1.2283,-0.59482,0.64274
2.601,2.5595,-9.667,15.929,4.5715,6.3382,6.215,-5.0676,16.627,-0.31298,1.2301,-0.59402,0.64695
2.602,2.5641,-9.6607,15.935,4.5665,6.3548,6.2147,-5.0896,16.614,-0.29996,1.2319,-0.59322,0.65114
2.603,2.5686,-9.6543,15.942,4.5613,6.3714,6.2145,-5.1116,16.601,-0.28692,1.2338,-0.59242,0.65532
2.604,2.5732,-9.6479,15.948,4.5562,6.388,6.2142,-5.1336,16.589,-0.27386,1.2356,-0.59162,0.65948
2.605,2.5777,-9.6415,15.954,4.5511,6.4046,6.2139,-5.1556,16.576,-0.26078,1.2374,-0.59081,0.66363
2.606,2.5823,-9.6351,15.96,4.5459,6.4212,6.2137,-5.1775,16.563,-0.24767,1.2392,-0.59,0.66776
2.607,2.5868,-9.6287,15.967,4.5407,6.4377,6.2134,-5.1995,16.55,-0.23454,1.241,-0.5892,0.67187
2.608,2.5913,-9.6222,15.973,4.5355,6.4543,6.2132,-5.2214,16.537,-0.2214,1.2428,-0.58839,0.67597
2.609,2.5959,-9.6157,15.979,4.5302,6.4708,6.213,-5.2433,16.524,-0.20823,1.2445,-0.58757,0.68005
2.61,2.6004,-9.6093,15.985,4.5249,6.4873,6.2128,-5.2651,16.511,-0.19504,1.2463,-0.58676,0.68412
2.611,2.6049,-9.6028,15.991,4.5197,6.5038,6.2126,-5.287,16.498,-0.18183,1.2481,-0.58594,0.68816
2.612,2.6094,-9.5962,15.998,4.5144,6.5203,6.2125,-5.3088,16.485,-0.1686,1.2498,-0.58513,0.69219
2.613,2.6139,-9.5897,16.004,4.509,6.5367,6.2123,-5.3306,16.471,-0.15535,1.2516,-0.58431,0.69621
2.614,2.6184,-9.5831,16.01,4.5037,6.5532,6.2122,-5.3524,16.458,-0.14208,1.2533,-0.58349,0.70021
2.615,2.6229,-9.5766,16.016,4.4983,6.5697,6.212,-5.3741,16.444,-0.12879,1.255,-0.58266,0.70419
2.616,2.6274,-9.57,16.022,4.4929,6.5861,6.2119,-5.3958,16.431,-0.11548,1.2568,-0.58184,0.70816
2.617,2.6319,-9.5634,16.029,4.4875,6.6025,6.2118,-5.4176,16.417,-0.10215,1.2585,-0.58101,0.71211
2.618,2.6364,-9.5568,16.035,4.482,6.6189,6.2117,-5.4392,16.403,-0.088797,1.2602,-0.58019,0.71604
2.619,2.6409,-9.5501,16.041,4.4766,6.6353,6.2117,-5.4609,16.39,-0.075427,1.2619,-0.57936,0.71996
2.62,2.6454,-9.5435,16.047,4.4711,6.6517,6.2116,-5.4825,16.376,-0.062038,1.2636,-0.57853,0.72386
2.621,2.6498,-9.5368,16.054,4.4656,6.668,6.2115,-5.5042,16.362,-0.048629,1.2652,-0.5777,0.72774
2.622,2.6543,-9.5301,16.06,4.4601,6.6844,6.2115,-5.5257,16.348,-0.035201,1.2669,-0.57686,0.73161
2.623,2.6587,-9.5234,16.066,4.4545,6.7007,6.2115,-5.5473,16.334,-0.021754,1.2686,-0.57603,0.73546
2.624,2.6632,-9.5167,16.072,4.449,6.717,6.2115,-5.5688,16.319,-0.0082876,1.2702,-0.57519,0.73929
2.625,2.6676,-9.51,16.078,4.4434,6.7333,6.2115,-5.5903,16.305,0.0051972,1.2719,-0.57436,0.74311
2.626,2.6721,-9.5032,16.085,4.4378,6.7496,6.2115,-5.6118,16.291,0.018701,1.2735,-0.57352,0.74691
2.627,2.6765,-9.4965,16.091,4.4321,6.7659,6.2115,-5.6333,16.276,0.032222,1.2751,-0.57268,0.7507
2.628,2.6809,-9.4897,16.097,4.4265,6.7822,6.2116,-5.6547,16.262,0.045763,1.2768,-0.57184,0.75447
2.629,2.6853,-9.4829,16.103,4.4208,6.7984,6.2116,-5.6761,16.247,0.059321,1.2784,-0.571,0.75822
2.63,2.6898,-9.4761,16.109,4.4151,6.8146,6.2117,-5.6975,16.233,0.072897,1.28,-0.57016,0.76195
2.631,2.6942,-9.4692,16.116,4.4094,6.8309,6.2118,-5.7188,16.218,0.086491,1.2816,-0.56931,0.76567
2.632,2.6986,-9.4624,16.122,4.4036,6.8471,6.2119,-5.7402,16.203,0.1001,1.2832,-0.56847,0.76937
2.633,2.703,-9.4555,16.128,4.3979,6.8633,6.212,-5.7614,16.188,0.11373,1.2848,-0.56762,0.77306
2.634,2.7074,-9.4486,16.134,4.3921,6.8794,6.2121,-5.7827,16.173,0.12738,1.2863,-0.56678,0.77673
2.635,2.7117,-9.4417,16.141,4.3863,6.8956,6.2123,-5.8039,16.158,0.14104,1.2879,-0.56593,0.78038
2.636,2.7161,-9.4348,16.147,4.3805,6.9117,6.2124,-5.8251,16.143,0.15472,1.2895,-0.56508,0.78401
2.637,2.7205,-9.4279,16.153,4.3746,6.9279,6.2126,-5.8463,16.128,0.16842,1.291,-0.56423,0.78763
2.638,2.7249,-9.421,16.159,4.3687,6.944,6.2128,-5.8674,16.113,0.18214,1.2926,-0.56338,0.79123
2.639,2.7292,-9.414,16.165,4.3629,6.9601,6.213,-5.8885,16.097,0.19587,1.2941,-0.56253,0.79482
2.64,2.7336,-9.407,16.172,4.3569,6.9761,6.2132,-5.9096,16.082,0.20962,1.2956,-0.56168,0.79838
2.641,2.7379,-9.4,16.178,4.351,6.9922,6.2134,-5.9306,16.066,0.22338,1.2971,-0.56083,0.80194
2.642,2.7423,-9.393,16.184,4.3451,7.0083,6.2137,-5.9516,16.051,0.23716,1.2987,-0.55997,0.80547
2.643,2.7466,-9.386,16.19,4.3391,7.0243,6.2139,-5.9726,16.035,0.25096,1.3002,-0.55912,0.80899
2.644,2.751,-9.379,16.196,4.3331,7.0403,6.2142,-5.9936,16.019,0.26477,1.3017,-0.55827,0.81249
2.645,2.7553,-9.3719,16.203,4.3271,7.0563,6.2144,-6.0145,16.004,0.2786,1.3031,-0.55741,0.81597
2.646,2.7596,-9.3648,16.209,4.321,7.0723,6.2147,-6.0353,15.988,0.29244,1.3046,-0.55656,0.81944
2.647,2.7639,-9.3577,16.215,4.315,7.0883,6.215,-6.0562,15.972,0.3063,1.3061,-0.5557,0.82289
2.648,2.7682,-9.3506,16.221,4.3089,7.1042,6.2154,-6.077,15.956,0.32018,1.3076,-0.55484,0.82633
2.649,2.7725,-9.3435,16.227,4.3028,7.1202,6.2157,-6.0977,15.94,0.33406,1.309,-0.55399,0.82974
2.65,2.7768,-9.3364,16.234,4.2967,7.1361,6.2161,-6.1185,15.924,0.34797,1.3105,-0.55313,0.83314
2.651,2.7811,-9.3292,16.24,4.2906,7.152,6.2164,-6.1392,15.907,0.36189,1.3119,-0.55227,0.83653
2.652,2.7854,-9.3221,16.246,4.2844,7.1679,6.2168,-6.1598,15.891,0.37582,1.3133,-0.55141,0.83989
2.653,2.7897,-9.3149,16.252,4.2782,7.1838,6.2172,-6.1805,15.875,0.38977,1.3148,-0.55056,0.84324
2.654,2.794,-9.3077,16.259,4.272,7.1996,6.2176,-6.2011,15.858,0.40373,1.3162,-0.5497,0.84657
2.655,2.7982,-9.3005,16.265,4.2658,7.2155,6.218,-6.2216,15.842,0.4177,1.3176,-0.54884,0.84989
2.656,2.8025,-9.2932,16.271,4.2596,7.2313,6.2184,-6.2421,15.825,0.43169,1.319,-0.54798,0.85319
2.657,2.8067,-9.286,16.277,4.2533,7.2471,6.2189,-6.2626,15.808,0.44569,1.3204,-0.54712,0.85647
2.658,2.811,-9.2787,16.283,4.247,7.2629,6.2193,-6.283,15.791,0.45971,1.3217,-0.54626,0.85974
2.659,2.8152,-9.2714,16.29,4.2407,7.2787,6.2198,-6.3034,15.775,0.47374,1.3231,-0.5454,0.86298
2.66,2.8195,-9.2642,16.296,4.2344,7.2944,6.2203,-6.3238,15.758,0.48778,1.3245,-0.54454,0.86622
2.661,2.8237,-9.2568,16.302,4.228,7.3102,6.2208,-6.3441,15.741,0.50184,1.3258,-0.54368,0.86943
2.662,2.8279,-9.2495,16.308,4.2217,7.3259,6.2213,-6.3644,15.724,0.51591,1.3272,-0.54282,0.87263
2.663,2.8321,-9.2422,16.315,4.2153,7.3416,6.2218,-6.3847,15.706,0.52999,1.3285,-0.54196,0.87581
2.664,2.8363,-9.2348,16.321,4.2089,7.3573,6.2224,-6.4049,15.689,0.54408,1.3299,-0.5411,0.87897
2.665,2.8405,-9.2274,16.327,4.2025,7.373,6.2229,-6.425,15.672,0.55818,1.3312,-0.54024,0.88212
2.666,2.8447,-9.2201,16.333,4.196,7.3886,6.2235,-6.4451,15.655,0.5723,1.3325,-0.53938,0.88525
2.667,2.8489,-9.2127,16.339,4.1895,7.4043,6.2241,-6.4652,15.637,0.58643,1.3338,-0.53852,0.88836
2.668,2.8531,-9.2052,16.346,4.1831,7.4199,6.2247,-6.4853,15.62,0.60057,1.3351,-0.53767,0.89146
2.669,2.8573,-9.1978,16.352,4.1766,7.4355,6.2253,-6.5053,15.602,0.61472,1.3364,-0.53681,0.89454
2.67,2.8614,-9.1903,16.358,4.17,7.4511,6.226,-6.5252,15.584,0.62889,1.3377,-0.53595,0.8976
2.671,2.8656,-9.1829,16.364,4.1635,7.4666,6.2266,-6.5451,15.567,0.64306,1.339,-0.53509,0.90064
2.672,2.8698,-9.1754,16.371,4.1569,7.4822,6.2273,-6.565,15.549,0.65725,1.3402,-0.53423,0.90367
2.673,2.8739,-9.1679,16.377,4.1503,7.4977,6.2279,-6.5848,15.531,0.67144,1.3415,-0.53337,0.90668
2.674,2.8781,-9.1604,16.383,4.1437,7.5132,6.2286,-6.6046,15.513,0.68565,1.3428,-0.53252,0.90967
2.675,2.8822,-9.1529,16.389,4.1371,7.5287,6.2293,-6.6244,15.495,0.69986,1.344,-0.53166,0.91265
2.676,2.8863,-9.1453,16.395,4.1305,7.5442,6.23,-6.6441,15.477,0.71409,1.3452,-0.5308,0.91561
2.677,2.8905,-9.1378,16.402,4.1238,7.5597,6.2308,-6.6637,15.459,0.72833,1.3465,-0.52995,0.91855
2.678,2.8946,-9.1302,16.408,4.1171,7.5751,6.2315,-6.6833,15.441,0.74257,1.3477,-0.52909,0.92148
2.679,2.8987,-9.1226,16.414,4.1104,7.5905,6.2323,-6.7029,15.422,0.75683,1.3489,-0.52823,0.92439
2.68,2.9028,-9.115,16.42,4.1037,7.6059,6.233,-6.7224,15.404,0.7711,1.3501,-0.52738,0.92728
2.681,2.9069,-9.1074,16.427,4.0969,7.6213,6.2338,-6.7419,15.385,0.78537,1.3513,-0.52653,0.93015
2.682,2.911,-9.0997,16.433,4.0902,7.6367,6.2346,-6.7613,15.367,0.79965,1.3525,-0.52567,0.93301
2.683,2.9151,-9.0921,16.439,4.0834,7.652,6.2354,-6.7807,15.348,0.81395,1.3537,-0.52482,0.93585
2.684,2.9191,-9.0844,16.445,4.0766,7.6673,6.2362,-6.8,15.33,0.82825,1.3548,-0.52397,0.93868
2.685,2.9232,-9.0767,16.452,4.0698,7.6827,6.2371,-6.8193,15.311,0.84256,1.356,-0.52311,0.94148
2.686,2.9273,-9.069,16.458,4.0629,7.698,6.2379,-6.8385,15.292,0.85687,1.3572,-0.52226,0.94427
2.687,2.9313,-9.0613,16.464,4.0561,7.7132,6.2388,-6.8577,15.273,0.8712,1.3583,-0.52141,0.94704
2.688,2.9354,-9.0536,16.47,4.0492,7.7285,6.2397,-6.8769,15.254,0.88553,1.3595,-0.52056,0.9498
2.689,2.9394,-9.0458,16.477,4.0423,7.7437,6.2406,-6.896,15.235,0.89987,1.3606,-0.51972,0.95254
2.69,2.9434,-9.0381,16.483,4.0354,7.7589,6.2415,-6.915,15.216,0.91422,1.3617,-0.51887,0.95526
2.691,2.9475,-9.0303,16.489,4.0285,7.7741,6.2424,-6.934,15.197,0.92858,1.3628,-0.51802,0.95796
2.692,2.9515,-9.0225,16.495,4.0215,7.7893,6.2434,-6.953,15.178,0.94294,1.3639,-0.51717,0.96065
2.693,2.9555,-9.0147,16.502,4.0145,7.8045,6.2443,-6.9719,15.158,0.95731,1.365,-0.51633,0.96332
2.694,2.9595,-9.0069,16.508,4.0076,7.8196,6.2453,-6.9907,15.139,0.97168,1.3661,-0.51549,0.96597
2.695,2.9635,-8.9991,16.514,4.0005,7.8347,6.2463,-7.0095,15.12,0.98607,1.3672,-0.51464,0.96861
2.696,2.9675,-8.9912,16.52,3.9935,7.8498,6.2473,-7.0283,15.1,1.0005,1.3683,-0.5138,0.97123
2.697,2.9715,-8.9833,16.527,3.9865,7.8649,6.2483,-7.047,15.08,1.0148,1.3694,-0.51296,0.97383
2.698,2.9755,-8.9755,16.533,3.9794,7.88,6.2493,-7.0656,15.061,1.0292,1.3704,-0.51212,0.97641
2.699,2.9795,-8.9676,16.539,3.9723,7.895,6.2504,-7.0842,15.041,1.0437,1.3715,-0.51128,0.97898
2.7,2.9834,-8.9597,16.545,3.9652,7.91,6.2515,-7.1028,15.021,1.0581,1.3725,-0.51044,0.98153
2.701,2.9874,-8.9517,16.552,3.9581,7.925,6.2525,-7.1213,15.001,1.0725,1.3736,-0.5096,0.98407
2.702,2.9913,-8.9438,16.558,3.951,7.94,6.2536,-7.1397,14.982,1.0869,1.3746,-0.50877,0.98658
2.703,2.9953,-8.9358,16.564,3.9438,7.955,6.2547,-7.1581,14.962,1.1013,1.3756,-0.50794,0.98908
2.704,2.9992,-8.9279,16.57,3.9366,7.9699,6.2558,-7.1764,14.941,1.1158,1.3766,-0.5071,0.99156
2.705,3.0031,-8.9199,16.577,3.9294,7.9848,6.257,-7.1947,14.921,1.1302,1.3776,-0.50627,0.99403
2.706,3.0071,-8.9119,16.583,3.9222,7.9997,6.2581,-7.213,14.901,1.1446,1.3786,-0.50544,0.99648
2.707,3.011,-8.9039,16.589,3.915,8.0146,6.2593,-7.2311,14.881,1.1591,1.3796,-0.50461,0.99891
2.708,3.0149,-8.8958,16.595,3.9077,8.0295,6.2604,-7.2493,14.861,1.1735,1.3806,-0.50378,1.0013
2.709,3.0188,-8.8878,16.602,3.9005,8.0443,6.2616,-7.2673,14.84,1.188,1.3816,-0.50296,1.0037
2.71,3.0227,-8.8797,16.608,3.8932,8.0591,6.2628,-7.2854,14.82,1.2024,1.3825,-0.50213,1.0061
2.711,3.0266,-8.8717,16.614,3.8859,8.0739,6.264,-7.3033,14.799,1.2169,1.3835,-0.50131,1.0085
2.712,3.0304,-8.8636,16.62,3.8786,8.0887,6.2653,-7.3212,14.779,1.2313,1.3844,-0.50049,1.0108
2.713,3.0343,-8.8555,16.627,3.8712,8.1035,6.2665,-7.3391,14.758,1.2458,1.3854,-0.49966,1.0131
2.714,3.0382,-8.8474,16.633,3.8639,8.1182,6.2678,-7.3569,14.737,1.2603,1.3863,-0.49885,1.0154
2.715,3.042,-8.8392,16.639,3.8565,8.1329,6.2691,-7.3746,14.716,1.2747,1.3872,-0.49803,1.0177
2.716,3.0459,-8.8311,16.645,3.8491,8.1476,6.2703,-7.3923,14.696,1.2892,1.3882,-0.49721,1.02
2.717,3.0497,-8.8229,16.652,3.8417,8.1623,6.2716,-7.41,14.675,1.3037,1.3891,-0.4964,1.0223
2.718,3.0536,-8.8147,16.658,3.8343,8.1769,6.273,-7.4275,14.654,1.3181,1.39,-0.49558,1.0245
2.719,3.0574,-8.8065,16.664,3.8268,8.1916,6.2743,-7.4451,14.633,1.3326,1.3909,-0.49477,1.0267
2.72,3.0612,-8.7983,16.671,3.8193,8.2062,6.2756,-7.4625,14.611,1.3471,1.3917,-0.49396,1.029
2.721,3.065,-8.7901,16.677,3.8119,8.2208,6.277,-7.4799,14.59,1.3615,1.3926,-0.49316,1.0312
2.722,3.0688,-8.7819,16.683,3.8044,8.2354,6.2784,-7.4973,14.569,1.376,1.3935,-0.49235,1.0333
2.723,3.0726,-8.7736,16.689,3.7969,8.2499,6.2798,-7.5146,14.548,1.3905,1.3944,-0.49155,1.0355
2.724,3.0764,-8.7654,16.696,3.7893,8.2644,6.2812,-7.5318,14.526,1.405,1.3952,-0.49074,1.0376
2.725,3.0802,-8.7571,16.702,3.7818,8.2789,6.2826,-7.549,14.505,1.4194,1.3961,-0.48994,1.0397
2.726,3.084,-8.7488,16.708,3.7742,8.2934,6.284,-7.5661,14.483,1.4339,1.3969,-0.48914,1.0419
2.727,3.0877,-8.7405,16.715,3.7666,8.3079,6.2855,-7.5832,14.462,1.4484,1.3977,-0.48835,1.0439
2.728,3.0915,-8.7322,16.721,3.759,8.3223,6.2869,-7.6002,14.44,1.4629,1.3986,-0.48755,1.046
2.729,3.0952,-8.7238,16.727,3.7514,8.3367,6.2884,-7.6171,14.418,1.4773,1.3994,-0.48676,1.0481
2.73,3.099,-8.7155,16.733,3.7438,8.3511,6.2899,-7.634,14.397,1.4918,1.4002,-0.48597,1.0501
2.731,3.1027,-8.7071,16.74,3.7361,8.3655,6.2914,-7.6508,14.375,1.5063,1.401,-0.48518,1.0521
2.732,3.1064,-8.6987,16.746,3.7285,8.3799,6.2929,-7.6676,14.353,1.5208,1.4018,-0.48439,1.0541
2.733,3.1102,-8.6903,16.752,3.7208,8.3942,6.2945,-7.6843,14.331,1.5352,1.4025,-0.48361,1.0561
2.734,3.1139,-8.6819,16.759,3.7131,8.4085,6.296,-7.701,14.309,1.5497,1.4033,-0.48282,1.0581
2.735,3.1176,-8.6735,16.765,3.7054,8.4228,6.2976,-7.7175,14.287,1.5641,1.4041,-0.48204,1.0601
2.736,3.1213,-8.6651,16.771,3.6976,8.4371,6.2992,-7.7341,14.265,1.5786,1.4049,-0.48126,1.062
2.737,3.125,-8.6566,16.777,3.6899,8.4513,6.3008,-7.7505,14.243,1.5931,1.4056,-0.48049,1.0639
2.738,3.1287,-8.6481,16.784,3.6821,8.4655,6.3024,-7.7669,14.22,1.6075,1.4064,-0.47971,1.0658
2.739,3.1323,-8.6397,16.79,3.6743,8.4797,6.304,-7.7833,14.198,1.622,1.4071,-0.47894,1.0677
2.74,3.136,-8.6312,16.796,3.6665,8.4939,6.3056,-7.7996,14.176,1.6364,1.4078,-0.47817,1.0696
2.741,3.1397,-8.6227,16.803,3.6587,8.508,6.3073,-7.8158,14.153,1.6509,1.4085,-0.4774,1.0714
2.742,3.1433,-8.6141,16.809,3.6509,8.5222,6.3089,-7.832,14.131,1.6653,1.4093,-0.47664,1.0733
2.743,3.1469,-8.6056,16.815,3.643,8.5363,6.3106,-7.8481,14.108,1.6797,1.41,-0.47587,1.0751
2.744,3.1506,-8.5971,16.822,3.6352,8.5504,6.3123,-7.8641,14.085,1.6942,1.4107,-0.47511,1.0769
2.745,3.1542,-8.5885,16.828,3.6273,8.5644,6.314,-7.8801,14.063,1.7086,1.4114,-0.47435,1.0787
2.746,3.1578,-8.5799,16.834,3.6194,8.5785,6.3157,-7.896,14.04,1.723,1.412,-0.47359,1.0804
2.747,3.1614,-8.5713,16.841,3.6115,8.5925,6.3175,-7.9118,14.017,1.7374,1.4127,-0.47284,1.0822
2.748,3.165,-8.5627,16.847,3.6035,8.6065,6.3192,-7.9276,13.994,1.7519,1.4134,-0.47209,1.0839
2.749,3.1686,-8.5541,16.853,3.5956,8.6205,6.321,-7.9433,13.972,1.7663,1.414,-0.47134,1.0856
2.75,3.1722,-8.5455,16.86,3.5876,8.6344,6.3228,-7.959,13.949,1.7807,1.4147,-0.47059,1.0873
2.751,3.1758,-8.5368,16.866,3.5797,8.6483,6.3246,-7.9746,13.926,1.7951,1.4153,-0.46985,1.089
