run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.229002,0.246668,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.116246,1.239137,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.883107,0.970066,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.228981,0.245142,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.112088,1.222049,Solved,12.150000
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.892211,0.989772,Solved,12.150000
cgl_direct_limited_descent_very_short_1,fine,4,1,21,0.231274,0.247762,Solved,12.150000
cgl_direct_limited_descent_very_short_1,total,29,2,191,1.123485,1.245133,Solved,12.150000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.888483,0.981290,Solved,12.150000
cgl_direct_limited_descent_very_short_2,fine,4,1,21,0.224920,0.242094,Solved,12.150000
cgl_direct_limited_descent_very_short_2,total,29,2,191,1.113403,1.230571,Solved,12.150000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.892208,0.986671,Solved,12.150000
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.240514,0.257842,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.132723,1.251784,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.906071,1.000848,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.225324,0.243189,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.131395,1.251343,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.880151,0.972814,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.229966,0.244614,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.110117,1.225493,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.908300,1.006158,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.224188,0.244147,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.132488,1.258085,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,0.877554,0.971353,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.229698,0.247018,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.107253,1.226325,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,0.866753,0.956532,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.226671,0.242987,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.093423,1.206391,Solved,12.150000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.891986,0.985053,Solved,12.150000
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.228924,0.244600,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.120910,1.237413,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.924801,1.024656,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.301657,0.325325,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.226459,1.358206,Solved,12.150000
cgl_direct_limited_descent_very_short_1,coarse,25,1,170,0.895010,0.990103,Solved,12.150000
cgl_direct_limited_descent_very_short_1,fine,4,1,21,0.243270,0.262669,Solved,12.150000
cgl_direct_limited_descent_very_short_1,total,29,2,191,1.138280,1.260839,Solved,12.150000
cgl_direct_limited_descent_very_short_2,coarse,25,1,170,0.884903,0.976852,Solved,12.150000
cgl_direct_limited_descent_very_short_2,fine,4,1,21,0.236164,0.253267,Solved,12.150000
cgl_direct_limited_descent_very_short_2,total,29,2,191,1.121067,1.238511,Solved,12.150000
cgl_direct_limited_descent_very_short_3,coarse,25,1,170,0.908055,1.006700,Solved,12.150000
cgl_direct_limited_descent_very_short_3,fine,4,1,21,0.236231,0.253083,Solved,12.150000
cgl_direct_limited_descent_very_short_3,total,29,2,191,1.144286,1.267299,Solved,12.150000
cgl_direct_limited_descent_very_short_4,coarse,25,1,170,0.893386,0.991246,Solved,12.150000
cgl_direct_limited_descent_very_short_4,fine,4,1,21,0.240783,0.258328,Solved,12.150000
cgl_direct_limited_descent_very_short_4,total,29,2,191,1.134169,1.257004,Solved,12.150000
cgl_direct_limited_descent_very_short_5,coarse,25,1,170,0.895003,0.990484,Solved,12.150000
cgl_direct_limited_descent_very_short_5,fine,4,1,21,0.232964,0.251883,Solved,12.150000
cgl_direct_limited_descent_very_short_5,total,29,2,191,1.127967,1.250225,Solved,12.150000
cgl_direct_limited_descent_very_short_6,coarse,25,1,170,0.907238,1.009534,Solved,12.150000
cgl_direct_limited_descent_very_short_6,fine,4,1,21,0.250582,0.266837,Solved,12.150000
cgl_direct_limited_descent_very_short_6,total,29,2,191,1.157821,1.283558,Solved,12.150000
cgl_direct_limited_descent_very_short_7,coarse,25,1,170,1.111776,1.257180,Solved,12.150000
cgl_direct_limited_descent_very_short_7,fine,4,1,21,0.264426,0.285486,Solved,12.150000
cgl_direct_limited_descent_very_short_7,total,29,2,191,1.376202,1.554278,Solved,12.150000
cgl_direct_limited_descent_very_short_8,coarse,25,1,170,1.015095,1.150418,Solved,12.150000
cgl_direct_limited_descent_very_short_8,fine,4,1,21,0.227586,0.244198,Solved,12.150000
cgl_direct_limited_descent_very_short_8,total,29,2,191,1.242681,1.405189,Solved,12.150000
cgl_direct_limited_descent_very_short_9,coarse,25,1,170,0.900929,0.998566,Solved,12.150000
cgl_direct_limited_descent_very_short_9,fine,4,1,21,0.230793,0.252384,Solved,12.150000
cgl_direct_limited_descent_very_short_9,total,29,2,191,1.131722,1.258507,Solved,12.150000
cgl_direct_limited_descent_very_short_10,coarse,25,1,170,0.897137,0.991648,Solved,12.150000
cgl_direct_limited_descent_very_short_10,fine,4,1,21,0.236401,0.253096,Solved,12.150000
cgl_direct_limited_descent_very_short_10,total,29,2,191,1.133538,1.252567,Solved,12.150000
