time,com_x,com_y,com_z,i_xx,i_yy,i_zz,i_xy,i_xz,i_yz,thrust_x,thrust_y,thrust_z,slosh_x,slosh_y,slosh_z,nitrous_m_dot,valve_angle,chamber_pressure,of_ratio,isp,cstar,port_d,fuel_mass,nitrous_mass,n2_tank_mass,n2o_tank_mass
1.2400000000000007,-0.01567328332491902,-0.0004032911824218364,0.3968191775668867,67.84230152706033,67.89573839067596,3.739320189803599,0.34670622255881745,1.8971243353334257,0.5913938073110201,-19.802039280309824,234.52163509330364,971.8347739784897,0.2682316724206337,10.063788211456126,0,0.41300000000000003,NaN,35.78159363567002,7.879276612279808,2147.2827918317566,1430.6575795795354,0.05605146144481814,2.9543518528746717,15.479859999999995,4.21129947662205,0.7887005233779506
1.2600000000000007,-0.015445455960648115,-0.01656009464531946,0.3969717651697148,67.94181247057553,67.89860123979322,3.831589683817512,0.2701323030426587,1.8870420098697804,1.3475208490103119,74.59831475445255,-114.97783271017879,990.5352779172707,0.9369684175276335,-3.2318073831873924,0,0.41300000000000003,NaN,35.78006771114719,7.883534116324813,2147.3211444302165,1430.6835846514298,0.05614058746006361,2.9533038165616654,15.471599999999995,4.210476677413472,0.7895233225865285
1.2800000000000007,-0.018658536150458295,-0.0035775265510605944,0.39627352241775743,67.7603085293,67.86229011463132,3.762379101573972,0.3336497467217303,2.0325097145863547,0.7397025284776575,-61.209276643620726,84.67866857433289,994.503534688648,-2.4812499164964326,2.702523607236266,0,0.41300000000000003,NaN,35.77853308329509,7.887778138088969,2147.358362739377,1430.7088757625363,0.056229524278139764,2.9522563451917097,15.463339999999995,4.209653878204893,0.7903461217951067
1.3000000000000007,-0.013798838370313487,-0.011068959724379348,0.39605136736740065,67.76110933109688,67.78106504482164,3.7415814749091467,0.3039672058356319,1.8063305484506644,1.0858013368299824,40.99060022463522,-33.833804879368735,998.5865232119894,0.9028756340713813,-1.9875277900956954,0,0.41300000000000003,NaN,35.776989851281805,7.892008769877409,2147.3944572527457,1430.7334596508724,0.05631827299795516,2.951209436373243,15.455079999999995,4.208831078996315,0.7911689210036846
1.3200000000000007,-0.017478534566614395,-0.006612141908888098,0.3958564683677175,67.70537639819558,67.78942719893959,3.748704881833188,0.3137859646912427,1.975015970235025,0.8794913083722293,20.018862418300635,33.0607816129101,998.8775289135616,-1.0608547841643128,-0.005933126073563,0,0.41300000000000003,NaN,35.775438113066315,7.896226103026155,2147.429438341643,1430.7573429752404,0.0564068347080154,2.950163087733599,15.446819999999995,4.208008279787737,0.7919917202122626
1.3400000000000007,-0.01675858415341008,-0.009105531755974745,0.3957694026460289,67.70030304187777,67.76354293383653,3.7523195017102458,0.3006866906192104,1.941222681113911,0.9940473318790963,-2.030447920348077,38.925291341329526,998.8201698606965,-1.6439383745393155,-1.533650802543827,0,0.41300000000000003,NaN,35.77387796541694,7.9004302279157965,2147.4633162570713,1430.7805323164168,0.05649521048655938,2.9491172969187835,15.438559999999995,4.2071854805791595,0.7928145194208405
1.3600000000000008,-0.015945984633697667,-0.009343237650000898,0.3957154738110886,67.68772472356267,67.74055554029495,3.745215461435123,0.3022455225855095,1.903392530251487,1.004762506091248,-117.6077710418741,-258.792072041263,958.6379163627126,-1.0713007066079774,-2.9194004709240753,0,0.41300000000000003,NaN,35.77230950392913,7.9046212339849475,2147.4961011314704,1430.8030341783126,0.056583401401693295,2.9480720615932685,15.430299999999995,4.206362681370582,0.7936373186294184
1.3800000000000008,-0.011420763901326871,0.0015475390215176424,0.39720024316584507,67.8289839346615,67.83933752112219,3.7269324194326052,0.3362808238440499,1.6972857416552842,0.49622518901413926,209.58254037888398,151.84360891835226,965.9289193304982,4.867073997911434,9.352471901013493,0,0.41300000000000003,NaN,35.770732823042735,7.908799209743449,2147.527802980427,1430.8248549891011,0.05667140851152238,2.947027379439773,15.422039999999996,4.205539882162004,0.7944601178379966
1.4000000000000008,-0.023871162936819547,-0.0133617774400928,0.39681682663035617,67.81259313704341,67.95245895230912,3.914199726812916,0.22938241426690903,2.280490850767246,1.1971539895457206,-87.41927452726749,218.42897835031755,971.8658575467947,-5.940373461443224,0.25389903517718604,0,0.41300000000000003,NaN,35.76914801605913,7.912964242785344,2147.5584317044118,1430.8460011023337,0.056759232864280466,2.9459832481590578,15.413779999999996,4.204717082953425,0.7952829170465746
1.4200000000000008,-0.012950563376762547,-0.016092978724206435,0.3965524413855016,67.82045181259889,67.76687367657438,3.8044051044549683,0.2940738510919788,1.76719751279124,1.3231287137812373,-201.80112282463196,-97.89223782905474,974.1894975317947,-0.6240307119099207,-9.845112765346284,0,0.41300000000000003,NaN,35.76755517515836,7.91711641980163,2147.587997090463,1430.86647879805,0.05684687549845743,2.944939665469721,15.405519999999996,4.203894283744847,0.7961057162551525
1.4400000000000008,-0.008446625089140056,-0.004498912309987112,0.3964346226459722,67.70057864089813,67.73681235265319,3.6949067842479852,0.3260887926494392,1.556413537524523,0.7810709211598758,185.93689102223263,-152.38205733788357,970.673570856063,8.831302749112297,-3.0927021004568656,0,0.41300000000000003,NaN,35.765954391415065,7.9212558265927795,2147.616508813821,1430.8862942838252,0.056934337442924525,2.9438966291079924,15.397259999999996,4.203071484536269,0.7969285154637304
1.4600000000000009,-0.02274200431063992,-0.002137554269010857,0.39650890300801056,67.70300053220132,67.87188007106163,3.8369342706258798,0.35164848448351593,2.2244718889595743,0.6704830347220354,69.0711745613823,186.70951887853062,979.9545943442456,-1.6503655639046506,4.88274139373614,0,0.41300000000000003,NaN,35.764345754815295,7.9253825480810605,2147.643976439547,1430.9054536958554,0.057021619717057624,2.9428541368275405,15.388999999999996,4.2022486853276915,0.7977513146723084
1.4800000000000009,-0.018734809316979004,-0.014781376176000116,0.39608522561119597,67.72771590120671,67.75339367914478,3.84058771944825,0.25323935458195507,2.03398141682228,1.2585500556626807,-72.35511286000872,-10.063777338012457,997.3281596489223,-4.566507810175452,-4.640308083929472,0,0.41300000000000003,NaN,35.76272935427189,7.929496668322613,2147.6704094241136,1430.923963099969,0.05710872333085852,2.941812186399269,15.380739999999996,4.201425886119114,0.7985741138808866
1.5000000000000009,-0.013331305490816266,-0.0076338491363399435,0.395408934710872,67.584658039576,67.62611734512552,3.7137721283804455,0.31690400801644736,1.7806061704953013,0.9248194158786632,133.7461222922622,-10.503764756173288,990.9599617026564,-0.07502767116991754,-2.980371948670185,0,0.41400000000000003,NaN,35.84515236031751,7.939938976677065,2147.73323886562,1430.968292534152,0.05719579010294356,2.9407690872666783,15.372459999999997,4.200601094660636,0.799398905339364
1.520000000000001,-0.02094596361699528,-0.007429762490208109,0.39558330015679255,67.59054495385382,67.72386705948168,3.8038307459583343,0.3013723738173868,2.132250007043551,0.9157190392591141,-95.00862788593683,-44.35947851673362,993.7101985776383,-5.985968144917655,-1.4504065078828685,0,0.41300000000000003,NaN,35.75947095966227,7.937694058084893,2147.720247496128,1430.9590832233846,0.05728253910349409,2.9397282147932398,15.364199999999997,4.199778295452058,0.8002217045479422
1.540000000000001,-0.012453404083503612,-0.006376246759415143,0.39540886244056567,67.56158465227172,67.60272482589362,3.704377251072288,0.32195816433999064,1.7397664269328952,0.8667669906820363,-10.597239199426042,22.240166029492922,999.412396141056,0.019012825332330285,0.96973671606035,0,0.41300000000000003,NaN,35.75783177817086,7.941770850470907,2147.743630608063,1430.9756772898706,0.057369112420242535,2.938687877582695,15.355939999999997,4.19895549624348,0.8010445037565201
1.560000000000001,-0.01563125117994298,-0.008765355639284322,0.3951518642846029,67.53936303634347,67.59289127417406,3.738064978204112,0.30621318315191487,1.8846532526023685,0.9758843622599759,85.81534973601315,-15.681946765263348,996.1876340807173,0.6142116389875443,-0.1578200947310101,0,0.41400000000000003,NaN,35.840158276399805,7.952185785617489,2147.7991372278616,1431.0154411628512,0.057455650991941824,2.937646387728726,15.347659999999998,4.198130704785003,0.8018692952149977
1.580000000000001,-0.019162240527915972,-0.007281987052800483,0.39522632068653774,67.52928389010346,67.63399203869788,3.7739717722278203,0.30628296364081714,2.0470951027321798,0.9079110773609438,12.34347469203687,24.885790904750646,999.4559437518936,-3.262463132846495,0.7935862543610398,0,0.41400000000000003,NaN,35.838477029942275,7.956247893567705,2147.819138570441,1431.0299264888583,0.05754201525597479,2.9366054305498617,15.339379999999998,4.197305913326525,0.8026940866734753
1.600000000000001,-0.01647590478806911,-0.008846992774509396,0.3950437174226936,67.51139122301166,67.57308881489736,3.7472501188790144,0.3031291768143832,1.9225383812356336,0.9791841932063144,-54.97155614819716,-18.68125976035805,998.3131465369029,-2.849157043092756,-0.42919076408193857,0,0.41400000000000003,NaN,35.83678854040539,7.960297838429774,2147.838159708867,1431.0437968996237,0.05762820617316139,2.9355650039061705,15.3311,4.196481121868047,0.803518878131953
1.620000000000001,-0.013943111128584026,-0.007295497279985787,0.39504377504255095,67.49401983865603,67.54095889599206,3.7162961225272384,0.3167373089146285,1.8062513603224495,0.9079819579969147,231.9532783371522,182.95096979434052,954.316821479053,0.5633772593173745,0.5454259699988455,0,0.41300000000000003,NaN,35.75119356554665,7.957975649157797,2147.827365602377,1431.035913559985,0.05771408557024525,2.934526788846385,15.32284,4.195658322659469,0.804341677340531
1.640000000000001,-0.02471970136909749,-0.014514358927322515,0.3965474668345305,67.69311177936645,67.83587976404627,3.9493881872429237,0.21042418815574948,2.318173529175521,1.2504048861559298,-114.52086728908013,129.1819373880127,984.9327142845522,-10.026024148197633,-7.512975958709674,0,0.41400000000000003,NaN,35.83339292254477,7.968355044918091,2147.8732694709984,1431.06969538845,0.057799932918593123,2.933487416066854,15.31456,4.194833531200992,0.8051664687990086
1.660000000000001,-0.011834736085943836,-0.012789593836172527,0.39541839986157734,67.5550509131494,67.54531642326123,3.7497196192214335,0.3102705476643818,1.709783868302646,1.1623717727553406,-170.24080765332377,-258.81904510252065,950.8053267108695,-2.117050656891519,-11.32761250305943,0,0.41400000000000003,NaN,35.8316832047151,7.972368989178489,2147.8894037748673,1431.0817554914559,0.0578856097496726,2.9324485675016465,15.306280000000001,4.194008739742514,0.8059912602574862
1.680000000000001,-0.009434066465686779,0.0015290099316367881,0.39668441929145604,67.64229409952108,67.64929391419416,3.7229285115371273,0.32706430023577543,1.5987343194252168,0.4946637488716028,14.157753390665885,20.85837095638928,999.6213450544398,6.677543454592377,3.3971786049267285,0,0.41400000000000003,NaN,35.82996656696587,7.976371080596054,2147.9045923673807,1431.0932227790993,0.05797111699041958,2.9314102410739467,15.298000000000002,4.1931839482840365,0.8068160517159638
1.700000000000001,-0.016484544038525076,-0.008631387441576174,0.39476464932782707,67.43809321981279,67.50119247360406,3.745922212179538,0.30430755393791764,1.920752927350779,0.9681806389265977,99.18125518704326,-120.02364466469982,987.7383439302484,4.478846733868035,1.8981728628627335,0,0.41400000000000003,NaN,35.82824308778095,7.980361394860357,2147.9188436385007,1431.104102625385,0.05805645555955547,2.9303724347222952,15.289720000000003,4.1923591568255585,0.8076408431744414
1.720000000000001,-0.019516955695462815,-0.003351603057415662,0.39516331222510886,67.45452679202684,67.56868291262901,3.7751510049941217,0.3361364052022627,2.06254889929017,0.7260218749717624,-3.6204109279747545,63.7890599471322,997.7068904725999,-0.9414678441393032,7.120920553642764,0,0.41400000000000003,NaN,35.82651284473405,7.984340006919594,2147.932165886114,1431.1144003447014,0.05814162636768789,2.929335146400427,15.281440000000003,4.191534365367081,0.8084656346329191
1.740000000000001,-0.01586548996076255,-0.01023735906973138,0.3947139212086308,67.42657764165402,67.47148968262798,3.751091241024818,0.29815703272409755,1.8918794748607037,1.0414220463991235,-31.574955034648422,13.10569700767942,999.4102466920136,-0.5349064595816343,2.4837607846960377,0,0.41400000000000003,NaN,35.82477591450284,7.988306990990344,2147.944567317289,1431.1241211927052,0.058226630317409864,2.928298374077107,15.273160000000004,4.190709573908603,0.8092904260913965
1.7600000000000011,-0.014787206440098942,-0.008390241125436581,0.3946150022105498,67.39514451461484,67.44324255221495,3.7280594892812786,0.3104767645922224,1.8419363205012909,0.9565360958303091,52.57869372743383,-14.97412597937393,998.5045100133852,1.083373103278746,1.2317853831134893,0,0.41400000000000003,NaN,35.8230323728807,7.992262420567177,2147.9560560495443,1431.133270367104,0.058311468303397465,2.9272621157359655,15.264880000000005,4.189884782450126,0.8101152175498741
1.7800000000000011,-0.017875222729219233,-0.0072890469824034385,0.3945898026731098,67.37820715251004,67.46473295189348,3.755768943019941,0.30887112485984997,1.9828670408096207,0.9060462581117877,-22.71338437842142,29.343229029526533,999.3113013872098,-1.491894509960201,1.624148908565739,0,0.41400000000000003,NaN,35.82128229478912,7.996206368432122,2147.966640112089,1431.1418530084613,0.0583961412125059,2.9262263693753447,15.256600000000006,4.189059990991648,0.8109400090083517
1.8000000000000012,-0.01512244169831804,-0.008988815591638735,0.39450602195670825,67.37030565908616,67.41760400098981,3.7346031556797032,0.3068728267485126,1.8564460184558647,0.983452807606259,22.347790649996924,-23.716738152310942,999.4689052614286,-0.041354789902016964,-0.17145723404975294,0,0.41400000000000003,NaN,35.81952575429021,8.000138906663947,2147.9763274469965,1431.149874201,0.05848064992386413,2.925191133008138,15.248320000000007,4.188235199533171,0.8117648004668294
1.8200000000000012,-0.016745893621657584,-0.006995693619723877,0.39444791462655715,67.34556793498247,67.41942396795731,3.7408499014338945,0.31281857823594983,1.9301715505246817,0.8921803156935079,-13.644860836618244,27.41324291453451,999.3547121577035,-0.9416978613599618,0.9328079595574829,0,0.41400000000000003,NaN,35.81776282459845,8.004060106647316,2147.9851259104576,1431.1573389733705,0.05856499530896802,2.924156404661635,15.240040000000008,4.187410408074693,0.812589591925307
1.8400000000000012,-0.01544991996073808,-0.008916017746551971,0.3943875576136905,67.34045270913143,67.39120507110331,3.737086054566976,0.30614312129281496,1.8705372785883378,0.9796468070670358,16.3773798084864,-4.057184139598843,999.8536949262048,-0.028156435996519347,-0.5852880181202971,0,0.41400000000000003,NaN,35.81599357809298,8.007970039081776,2147.993043273916,1431.1642522994355,0.0586491782317721,2.923122182377372,15.231760000000008,4.186585616616215,0.8134143833837846
1.8600000000000012,-0.016535574704461847,-0.007732972332342585,0.39432149024984603,67.31852588512041,67.38696101651865,3.741522389688693,0.3091427853772562,1.919609701778622,0.9254002699882642,39.7335914372856,-26.271907315915485,998.8648700387249,-0.6751460131104885,-0.2525157300358195,0,0.41400000000000003,NaN,35.81421808632782,8.011868773990606,2148.0000872252144,1431.170619098966,0.05873319954877985,2.922088464210979,15.22348000000001,4.185760825157738,0.8142391748422623
