run_name,pass,attempts,successes,iterations,clarabel_solve_time_s,wall_time_s,last_status,time_of_flight_s
cgl_offset_descent_med_2,total,17,2,156,1.650171,1.735678,Solved,7.500000
cgl_offset_descent_med_3,coarse,16,1,139,0.678951,0.743734,Solved,7.500000
cgl_offset_descent_med_3,fine,1,1,17,0.982135,0.993145,Solved,7.500000
cgl_offset_descent_med_3,total,17,2,156,1.661087,1.742263,Solved,7.500000
cgl_offset_descent_med_4,coarse,16,1,139,0.680238,0.747690,Solved,7.500000
cgl_offset_descent_med_4,fine,1,1,17,0.953362,0.963667,Solved,7.500000
cgl_offset_descent_med_4,total,17,2,156,1.633600,1.716170,Solved,7.500000
cgl_offset_descent_med_5,coarse,16,1,139,0.679728,0.750130,Solved,7.500000
cgl_offset_descent_med_5,fine,1,1,17,0.984087,0.995163,Solved,7.500000
cgl_offset_descent_med_5,total,17,2,156,1.663815,1.750415,Solved,7.500000
cgl_offset_descent_med_6,coarse,16,1,139,0.688675,0.754510,Solved,7.500000
cgl_offset_descent_med_6,fine,1,1,17,1.000908,1.011246,Solved,7.500000
cgl_offset_descent_med_6,total,17,2,156,1.689584,1.772278,Solved,7.500000
cgl_offset_descent_med_7,coarse,16,1,139,0.660598,0.727393,Solved,7.500000
cgl_offset_descent_med_7,fine,1,1,17,0.993350,1.005042,Solved,7.500000
cgl_offset_descent_med_7,total,17,2,156,1.653948,1.737504,Solved,7.500000
cgl_offset_descent_med_8,coarse,16,1,139,0.669103,0.738387,Solved,7.500000
cgl_offset_descent_med_8,fine,1,1,17,0.969925,0.983102,Solved,7.500000
cgl_offset_descent_med_8,total,17,2,156,1.639027,1.727542,Solved,7.500000
cgl_offset_descent_med_9,coarse,16,1,139,0.663475,0.725538,Solved,7.500000
cgl_offset_descent_med_9,fine,1,1,17,0.976312,0.986848,Solved,7.500000
cgl_offset_descent_med_9,total,17,2,156,1.639787,1.718036,Solved,7.500000
cgl_offset_descent_med_10,coarse,16,1,139,0.679278,0.746762,Solved,7.500000
cgl_offset_descent_med_10,fine,1,1,17,0.994610,1.007313,Solved,7.500000
cgl_offset_descent_med_10,total,17,2,156,1.673888,1.759781,Solved,7.500000
