t,x,y,z,vx,vy,vz,mass,ux,uy,uz,sigma,thrust_force
643,0,0,12.96265536275107,0,0,-4.9467344491972645,76.72098502245761,0,0,9.818256753403695,9.818256768335571,753.2663293245282
644,0,0,12.900821182136127,0,0,-4.946631239779715,76.71565287732395,0,0,9.818133128499687,9.818133143429048,753.2044929893366
645,0,0,12.838988291638898,0,0,-4.946529575673467,76.71032116989407,0,0,9.818006724121787,9.818006739048384,753.1424490555619
646,0,0,12.777156671943004,0,0,-4.9464294916219425,76.70498990166183,0,0,9.817877720839718,9.817877735763568,753.0802114327613
647,0,0,12.715326303297749,0,0,-4.946331020111443,76.6996590739812,0,0,9.81774634640305,9.817746361324167,753.0177976439384
648,0,0,12.653497165546378,0,0,-4.946234190781402,76.69432868811782,0,0,9.817612660893401,9.817612675811652,752.9552123471855
649,0,0,12.59166923816163,0,0,-4.9461390325202315,76.68899874527361,0,0,9.817476876035217,9.817476890950498,752.8924718280174
650,0,0,12.52984250025515,0,0,-4.946045571569789,76.68366924653728,0,0,9.81733925113873,9.817339266051045,752.8295960153703
651,0,0,12.468016930610549,0,0,-4.945953830930552,76.67834019287655,0,0,9.817199854779759,9.817199869688972,752.7665902062606
652,0,0,12.406192507723937,0,0,-4.945863832745802,76.67301158522889,0,0,9.817058876932682,9.817058891838826,752.7034690039337
653,0,0,12.344369209814637,0,0,-4.9457755967841415,76.66768342439111,0,0,9.81691641360796,9.816916428510893,752.6402398022041
654,0,0,12.282547014854856,0,0,-4.9456891416140385,76.66235571113172,0,0,9.816772709628228,9.81677272452795,752.5769214008496
655,0,0,12.220725900584702,0,0,-4.945604482743683,76.65702844607557,0,0,9.816627835454502,9.816627850350875,752.513519226973
656,0,0,12.158905844550427,0,0,-4.945521634800499,76.65170162981035,0,0,9.816481939470789,9.816481954363805,752.4500446787368
657,0,0,12.097086824115442,0,0,-4.945440610557112,76.64637526286448,0,0,9.816335211129113,9.816335226018712,752.386512298272
658,0,0,12.035268816483498,0,0,-4.945361420417995,76.64104934565263,0,0,9.816187729540047,9.81618774442625,752.3229281658687
659,0,0,11.973451798728293,0,0,-4.945284073798741,76.63572387852776,0,0,9.816039637650519,9.816039652533219,752.2593032516688
660,0,0,11.911635747805832,0,0,-4.945208578328107,76.63039886177832,0,0,9.815891090735416,9.815891105614607,752.1956494668311
661,0,0,11.84982064057675,0,0,-4.9451349396939115,76.62507429562379,0,0,9.815742166247777,9.815742181123364,752.1319727554231
662,0,0,11.788006453830597,0,0,-4.945063162615812,76.61975018020513,0,0,9.815593028899885,9.815593043771878,752.0682857448721
663,0,0,11.726193164297921,0,0,-4.94499324975456,76.61442651560951,0,0,9.815443810471685,9.815443825340045,752.004598535477
664,0,0,11.66438074867601,0,0,-4.944925202123661,76.60910330183022,0,0,9.81529456813498,9.815294582999613,751.9409155081457
665,0,0,11.602569183649486,0,0,-4.944859020021971,76.60378053884787,0,0,9.815145470657086,9.815145485517988,751.8772495910821
666,0,0,11.54075844589923,0,0,-4.944794701638755,76.5984582265251,0,0,9.814996562435098,9.814996577292284,751.8136041811723
667,0,0,11.478948512128769,0,0,-4.944732244608313,76.59313636473155,0,0,9.814848075428179,9.814848090281654,751.7499970403935
668,0,0,11.417139359071184,0,0,-4.944671643665458,76.58781495318749,0,0,9.814699929031411,9.814699943881157,751.6864219857201
669,0,0,11.355330963525386,0,0,-4.944612894552563,76.5824939916503,0,0,9.814552346695061,9.814552361541024,751.6228961215119
670,0,0,11.293523302343502,0,0,-4.944555990218872,76.57717347981843,0,0,9.81440535910111,9.814405373943329,751.5594217851454
